 Elevation, Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
52.000000,0.000000,-961059.305592,44.000000,43.000000,44.000000,45.000000,37.000000,0.203000,17859.688904,0.000194,0.000000,0.000000,266.361169,0.899098,33.438646,LOS
46.000000,2.000000,-1353731.053035,29.000000,28.000000,28.000000,36.000000,19.000000,-0.379000,17899.293306,0.000194,0.000000,0.000000,293.741383,-1.172447,41.263111,NLOS
44.000000,2.000000,-5682798.385473,36.000000,36.000000,37.000000,49.000000,36.000000,-0.054000,17895.050293,0.000017,0.000000,0.000000,300.661747,-0.362890,536.489163,NLOS
12.000000,0.000000,-2109075.443851,27.000000,26.000000,27.000000,37.000000,25.000000,0.086000,17408.410430,0.000128,0.000000,0.000000,791.388747,0.096325,45.180012,LOS
48.000000,0.000000,-4129919.063090,32.000000,21.000000,33.000000,46.000000,10.000000,0.057000,18485.192310,0.000037,0.000000,0.000000,288.989824,9.457764,77.907382,LOS
27.000000,0.000000,-4179130.667389,29.000000,28.000000,29.000000,30.000000,0.000000,0.149000,18293.254513,-0.000006,0.000000,0.000000,97.052028,1.496391,-22.755302,NLOS
60.000000,2.000000,-12733091.905239,40.000000,39.000000,41.000000,43.000000,0.000000,-0.256000,18608.020850,-0.000007,0.000000,0.000000,402.493048,-0.190036,-27.309131,NLOS
48.000000,0.000000,-2233795.489624,34.000000,33.000000,33.000000,34.000000,0.000000,-0.025000,17990.727431,0.000017,0.000000,0.000000,209.064423,-0.426818,489.729045,NLOS
14.000000,0.000000,-2007348.911907,31.000000,31.000000,31.000000,35.000000,20.000000,-0.051000,17659.787306,-0.000078,0.000000,0.000000,542.030822,-0.000512,100.292174,NLOS
14.000000,2.000000,-16636812.784549,36.000000,29.000000,37.000000,38.000000,0.000000,-0.047000,18048.659161,-0.000154,0.000000,0.000000,142.130666,-10.739454,207.469282,NLOS
12.000000,2.000000,-11680532.500740,46.000000,45.000000,46.000000,47.000000,0.000000,-0.285000,17642.351144,-0.000078,0.000000,-0.062276,561.055865,-2.649466,93.726997,LOS
48.000000,0.000000,-4035351.120337,36.000000,31.000000,37.000000,40.000000,0.000000,-0.886000,17996.014002,0.000017,0.000000,0.000000,198.676361,0.436493,455.313684,NLOS
12.000000,0.000000,-330340.327300,37.000000,36.000000,37.000000,37.000000,36.000000,0.256000,17411.753884,0.000128,0.000000,0.000000,791.942595,1.058365,72.979638,LOS
38.000000,0.000000,-1390467.337764,48.000000,47.000000,48.000000,48.000000,40.000000,0.312000,17781.922431,-0.000087,0.000000,0.000000,410.329064,0.283335,59.738581,LOS
24.000000,0.000000,-14698654.859405,28.000000,27.000000,27.000000,42.000000,0.000000,0.635000,18561.486038,0.000117,0.000000,0.000000,358.088533,0.105385,154.735448,NLOS
8.000000,0.000000,-1369772.360240,45.000000,44.000000,45.000000,45.000000,42.000000,0.639000,17609.819488,-0.000078,0.000000,0.000000,582.201858,0.731838,89.493405,LOS
12.000000,0.000000,-1563184.388800,33.000000,32.000000,33.000000,37.000000,27.000000,-0.797000,17408.302537,0.000128,0.000000,0.000000,792.995602,1.313600,83.045313,LOS
50.000000,0.000000,-14020390.501554,30.000000,22.000000,22.000000,44.000000,0.000000,0.155000,17926.970112,0.000194,0.000000,0.000000,306.162878,-1.097605,130.077242,NLOS
52.000000,0.000000,-1088474.627469,42.000000,41.000000,42.000000,45.000000,37.000000,0.145000,17934.784645,0.000194,0.000000,0.000000,267.117165,0.220309,30.716208,LOS
52.000000,0.000000,-4606911.427185,54.000000,53.000000,54.000000,54.000000,36.000000,0.024000,18652.382247,-0.000556,0.000000,0.000000,455.276941,0.738176,-18.579256,LOS
78.000000,0.000000,-3697143.232159,50.000000,49.000000,50.000000,50.000000,45.000000,-0.395000,18250.527919,-0.000009,0.000000,0.000000,55.826832,0.634777,17.733080,NLOS
57.000000,0.000000,-11677987.237665,44.000000,44.000000,44.000000,45.000000,0.000000,0.090000,18596.246011,-0.000556,0.000000,0.000000,400.607547,12.835654,12.848309,NLOS
43.000000,0.000000,-2409466.605061,33.000000,32.000000,33.000000,43.000000,31.000000,-0.432000,18610.767701,0.000037,0.000000,0.000000,410.368121,1.418780,15.437349,NLOS
9.000000,2.000000,-4364596.767318,43.000000,42.000000,43.000000,47.000000,42.000000,0.494000,17618.787118,-0.000078,0.000000,0.000000,577.057758,0.531435,85.897392,LOS
27.000000,0.000000,-5889470.330588,24.000000,23.000000,24.000000,30.000000,0.000000,-0.189000,18314.879997,-0.000006,0.000000,0.000000,119.576889,0.974441,2.785023,NLOS
27.000000,0.000000,-2887871.566689,24.000000,23.000000,23.000000,25.000000,0.000000,1.317000,18313.298558,0.000000,0.000000,0.000000,119.493867,3.551474,2477.083724,NLOS
46.000000,0.000000,-12283219.243719,40.000000,39.000000,41.000000,57.000000,0.000000,0.014000,18547.517822,0.000037,0.000000,0.000000,342.021770,7.996800,89.072348,LOS
56.000000,0.000000,-16174615.581075,19.000000,7.000000,35.000000,46.000000,0.000000,-0.899000,18615.916640,-0.000556,0.000000,0.000000,399.036543,-78.140668,59.014231,NLOS
79.000000,2.000000,-12333362.384091,45.000000,44.000000,46.000000,46.000000,0.000000,0.420000,18186.898092,-0.000009,0.000000,0.000000,19.258115,0.457575,11.014113,LOS
48.000000,0.000000,-4166382.412905,28.000000,28.000000,32.000000,46.000000,10.000000,0.711000,18484.167927,0.000037,0.000000,0.000000,287.965441,-25.474833,148.852226,LOS
60.000000,2.000000,-12023051.346223,41.000000,40.000000,41.000000,43.000000,0.000000,0.055000,18604.360148,-0.000007,0.000000,0.000000,398.418954,0.380932,-22.927351,NLOS
22.000000,0.000000,-4332357.657609,30.000000,29.000000,30.000000,36.000000,7.000000,-0.299000,18497.687948,0.000117,0.000000,0.000000,363.242707,2.640002,37.371338,NLOS
42.000000,2.000000,-14322848.972509,50.000000,49.000000,50.000000,54.000000,0.000000,-0.031000,17835.820824,-0.000087,0.000000,0.000000,367.911648,0.288781,58.291537,LOS
64.000000,2.000000,-4524972.151813,48.000000,47.000000,48.000000,49.000000,42.000000,-0.227000,18553.246119,-0.000007,0.000000,0.000000,358.799726,0.058204,-16.981155,LOS
56.000000,0.000000,-1239494.622446,49.000000,48.000000,49.000000,49.000000,47.000000,0.027000,18646.688730,-0.000007,0.000000,0.000000,445.108788,-0.063325,-34.353596,LOS
27.000000,0.000000,-2760471.649106,25.000000,24.000000,25.000000,25.000000,0.000000,0.918000,18244.740986,0.000000,0.000000,0.000000,51.835672,-32.754422,2428.702507,NLOS
26.000000,0.000000,-555237.498465,19.000000,18.000000,20.000000,20.000000,16.000000,0.711000,18931.985529,0.000000,0.000000,0.000000,756.468178,-57.694047,-45124.779379,NLOS
48.000000,0.000000,-1214634.298661,30.000000,29.000000,30.000000,34.000000,26.000000,-0.336000,17985.342552,0.000017,0.000000,0.000000,216.526977,-0.178742,482.811659,NLOS
50.000000,2.000000,-14366190.173493,37.000000,36.000000,37.000000,44.000000,0.000000,-0.094000,17926.661145,0.000194,0.000000,0.000000,277.507130,-0.089749,53.319409,NLOS
43.000000,0.000000,-1062787.498956,42.000000,41.000000,42.000000,43.000000,41.000000,-0.246000,18670.640143,0.000037,0.000000,0.000895,397.990583,-3.012853,46.582760,NLOS
14.000000,2.000000,-14452310.246746,38.000000,37.000000,38.000000,38.000000,27.000000,0.158000,18037.665565,-0.000154,0.000000,0.000000,165.213170,-0.127852,77.645206,NLOS
46.000000,0.000000,-15784847.067432,19.000000,18.000000,27.000000,35.000000,0.000000,0.312000,17955.567349,0.000017,0.000000,0.000000,257.343383,-1.519119,558.938524,NLOS
24.000000,0.000000,-10638787.466828,29.000000,29.000000,29.000000,29.000000,13.000000,0.367000,18501.853003,0.000117,0.000000,0.000000,295.757366,-83.024310,91.541884,NLOS
48.000000,0.000000,-15910647.883209,33.000000,33.000000,33.000000,33.000000,30.000000,0.620000,17981.489033,0.000000,0.000000,0.000000,219.018804,-0.214037,15492131.615992,NLOS
8.000000,2.000000,-12771640.837401,31.000000,30.000000,31.000000,31.000000,0.000000,0.037000,18793.642989,-0.000499,0.000000,0.000000,556.721775,-1.403811,43.765751,NLOS
8.000000,0.000000,-31522020.097315,29.000000,0.000000,20.000000,30.000000,0.000000,18792.219000,37894251.618729,0.000000,0.000000,0.000000,37876031.441698,75750740.376608,18972992.308477,NLOS
78.000000,2.000000,-4198249.970483,44.000000,43.000000,44.000000,44.000000,19.000000,0.295000,18126.200175,-0.000009,0.000000,0.000000,70.181394,-0.001314,10.846806,LOS
56.000000,0.000000,-244123.143509,49.000000,48.000000,49.000000,49.000000,48.000000,-0.140000,18568.546776,-0.000007,0.000000,0.000000,430.402517,-10.259164,837.218031,LOS
52.000000,0.000000,-4461428.873088,54.000000,53.000000,54.000000,54.000000,36.000000,0.041000,18650.699753,-0.000556,0.000000,0.000000,454.836170,-1.404258,-16.045240,LOS
26.000000,0.000000,-11895519.322722,23.000000,22.000000,23.000000,24.000000,22.000000,0.840000,18392.698949,-0.000006,0.000000,0.000000,186.903105,51.938933,4.457275,NLOS
14.000000,2.000000,-15635586.895408,32.000000,31.000000,32.000000,38.000000,19.000000,-0.213000,18043.821147,-0.000154,0.000000,0.000000,160.805566,-3.693587,131.309627,NLOS
26.000000,0.000000,-11822696.239898,24.000000,23.000000,24.000000,24.000000,22.000000,-0.082000,18374.114461,-0.000006,0.000000,0.000000,168.318617,-7.818764,4.557828,NLOS
78.000000,0.000000,-3788120.528130,50.000000,49.000000,50.000000,50.000000,45.000000,0.639000,18251.863986,-0.000009,0.000000,0.000000,55.668914,-0.473637,17.313311,NLOS
8.000000,2.000000,-2326781.687046,46.000000,46.000000,46.000000,47.000000,42.000000,-0.004000,17613.624266,-0.000078,0.000000,0.000000,581.405411,-0.003529,87.060521,LOS
40.000000,0.000000,-10849777.582114,36.000000,35.000000,35.000000,39.000000,0.000000,0.300000,18383.517669,0.000324,0.000000,0.000000,180.431396,-6.344470,-20.286709,NLOS
9.000000,2.000000,-4983202.916878,42.000000,41.000000,42.000000,47.000000,40.000000,-0.760000,17616.188685,-0.000078,0.000000,0.000000,575.999776,-0.469436,89.376988,LOS
33.000000,0.000000,-5646604.191737,29.000000,28.000000,29.000000,29.000000,7.000000,0.064000,17656.267598,-0.000471,0.000000,0.000000,539.635913,2.230224,25.461001,LOS
50.000000,2.000000,-15822451.752080,36.000000,35.000000,36.000000,44.000000,0.000000,0.203000,17928.199824,0.000194,0.000000,0.000000,277.082337,-0.510836,47.177333,NLOS
46.000000,0.000000,-13830753.961234,43.000000,42.000000,42.000000,57.000000,0.000000,0.102000,18549.946478,0.000037,0.000000,0.000000,344.450426,0.778044,124.547681,LOS
14.000000,0.000000,-2630717.191464,37.000000,19.000000,38.000000,38.000000,0.000000,0.662000,18079.500886,-0.000154,0.000000,0.000000,101.594769,19.534781,197.487606,NLOS
44.000000,0.000000,-589581.739145,42.000000,41.000000,42.000000,43.000000,41.000000,0.272000,18599.425111,0.000037,0.000000,0.000000,396.926984,0.187197,61.704762,NLOS
12.000000,0.000000,-2764312.122033,28.000000,27.000000,28.000000,37.000000,25.000000,-0.863000,17402.035104,0.000128,0.000000,0.000000,797.764073,-2.411499,68.402144,LOS
9.000000,2.000000,-3836913.490952,46.000000,45.000000,46.000000,47.000000,42.000000,0.075000,17616.925409,-0.000078,0.000000,0.000000,578.084014,-0.512980,87.814251,LOS
65.000000,2.000000,-1959516.836058,43.000000,43.000000,44.000000,48.000000,43.000000,0.154000,18536.788771,-0.000007,0.000000,0.000000,344.732898,0.189753,-22.329448,LOS
11.000000,2.000000,-10661018.748325,47.000000,46.000000,47.000000,47.000000,0.000000,0.094000,17641.034802,-0.000078,0.000000,0.000000,565.091225,0.039661,92.777748,LOS
26.000000,0.000000,-2522742.577156,32.000000,28.000000,33.000000,37.000000,14.000000,1.445000,18548.507901,0.000117,0.000000,0.000000,354.403962,-0.191655,-35.124441,NLOS
22.000000,0.000000,-1457225.232394,30.000000,29.000000,29.000000,36.000000,23.000000,-0.147000,18563.927223,0.000117,0.000000,0.000000,362.928058,-1.103710,47.040457,NLOS
38.000000,0.000000,-153429.309210,47.000000,46.000000,47.000000,47.000000,46.000000,-0.449000,17776.412795,-0.000087,0.000000,0.000000,416.548851,0.027185,53.520344,LOS
48.000000,0.000000,-4366379.770082,30.000000,29.000000,31.000000,46.000000,10.000000,-1.051000,18461.420861,0.000037,0.000000,0.000000,265.518168,-1.032205,-11.718145,LOS
13.000000,0.000000,-4838615.329111,32.000000,31.000000,32.000000,37.000000,25.000000,0.538000,17402.180292,0.000128,0.000000,0.000000,795.220545,1.447915,67.875325,LOS
79.000000,2.000000,-14554418.459654,44.000000,43.000000,44.000000,46.000000,0.000000,0.256000,18198.315050,-0.000009,0.000000,0.000000,4.776018,0.559658,13.331193,LOS
24.000000,0.000000,-10984593.505960,34.000000,33.000000,35.000000,43.000000,0.000000,-0.342000,18551.239928,0.000117,0.000000,0.000000,350.540556,-19.767386,-13.439400,NLOS
52.000000,0.000000,-4727961.111356,43.000000,42.000000,43.000000,45.000000,37.000000,0.270000,17935.364171,0.000194,0.000000,0.000000,261.732229,0.201587,25.182124,LOS
22.000000,0.000000,-2949564.754917,30.000000,29.000000,25.000000,36.000000,7.000000,0.498000,18566.117985,0.000117,0.000000,0.000000,366.018197,-1.936647,37.439525,NLOS
15.000000,0.000000,-4846146.005157,29.000000,29.000000,29.000000,36.000000,0.000000,0.113000,17662.350964,-0.000078,0.000000,0.000000,542.735308,7.474536,260.383308,NLOS
78.000000,0.000000,-4188408.405480,50.000000,49.000000,50.000000,50.000000,45.000000,0.467000,18253.506773,-0.000009,0.000000,0.000000,60.010018,3.968600,15.712771,NLOS
52.000000,0.000000,-1871121.015680,43.000000,42.000000,43.000000,45.000000,37.000000,0.064000,17934.979203,0.000194,0.000000,0.000000,265.979191,0.537302,27.803859,LOS
22.000000,0.000000,-474428.906890,25.000000,24.000000,29.000000,36.000000,24.000000,-0.272000,18556.235636,0.000117,0.000000,0.000000,355.236471,6.834311,47.109702,NLOS
48.000000,0.000000,-1687976.768962,29.000000,28.000000,29.000000,34.000000,0.000000,-0.276000,17987.963138,0.000017,0.000000,0.000000,212.844852,8.146677,593.630840,NLOS
39.000000,2.000000,-14108606.697077,37.000000,36.000000,37.000000,37.000000,0.000000,0.008000,18403.487161,0.000324,0.000000,0.000000,198.830020,0.133738,-20.403825,NLOS
49.000000,2.000000,-10706851.047123,41.000000,40.000000,41.000000,43.000000,0.000000,-0.164000,17923.631662,0.000194,0.000000,0.000000,280.820726,-0.073984,32.977024,NLOS
49.000000,0.000000,-516728.263345,34.000000,34.000000,35.000000,46.000000,34.000000,0.252000,18415.040250,0.000037,0.000000,0.000000,232.328425,-5.285306,139.196891,LOS
8.000000,2.000000,-1908327.891018,45.000000,44.000000,45.000000,47.000000,42.000000,0.334000,17610.733047,-0.000078,0.000000,0.000000,581.604630,0.622192,83.958058,LOS
50.000000,2.000000,-16077284.045717,37.000000,36.000000,37.000000,44.000000,0.000000,0.117000,17928.358288,0.000194,0.000000,0.000000,274.093675,-0.071578,41.283829,NLOS
24.000000,0.000000,-11403369.034587,25.000000,24.000000,26.000000,43.000000,0.000000,-1.176000,18562.716348,0.000117,0.000000,0.000000,357.220296,-17.879819,37.778587,NLOS
78.000000,0.000000,-3879101.164882,50.000000,49.000000,50.000000,50.000000,45.000000,0.600000,18252.772619,-0.000009,0.000000,0.000000,56.586837,-0.660289,17.835984,NLOS
48.000000,0.000000,-4293607.375646,31.000000,30.000000,31.000000,46.000000,10.000000,-0.721000,18461.599992,0.000037,0.000000,0.000000,265.697299,101.162455,-0.202017,LOS
78.000000,0.000000,-3587961.536821,50.000000,49.000000,50.000000,50.000000,45.000000,-1.076000,18249.099721,-0.000009,0.000000,0.000000,54.121469,-0.469424,17.151162,NLOS
22.000000,0.000000,-2276155.896407,17.000000,16.000000,18.000000,36.000000,13.000000,0.705000,18546.802262,0.000117,0.000000,0.000000,346.402682,-30.737076,39.767960,NLOS
44.000000,0.000000,-534975.525314,42.000000,41.000000,42.000000,43.000000,41.000000,0.181000,18598.862214,0.000037,0.000000,0.000000,397.563257,-0.757722,62.085935,NLOS
40.000000,0.000000,-9648101.181523,24.000000,23.000000,24.000000,30.000000,17.000000,0.205000,18377.351687,0.000324,0.000000,0.000000,157.168767,-12.271468,-51.141424,NLOS
48.000000,0.000000,-3052773.266452,39.000000,38.000000,39.000000,40.000000,0.000000,0.207000,17991.123043,0.000017,0.000000,0.000000,205.051048,2.984056,455.860613,NLOS
14.000000,0.000000,-342313.140501,33.000000,32.000000,33.000000,35.000000,0.000000,-0.146000,18068.273358,-0.000154,0.000000,0.000000,159.469504,24.978159,55.891564,NLOS
36.000000,0.000000,-12417106.067117,11.000000,10.000000,12.000000,14.000000,10.000000,0.258000,17563.498420,-0.000471,0.000000,0.000000,641.998450,-158.895184,40.145630,NLOS
79.000000,2.000000,-14572621.986682,44.000000,43.000000,44.000000,46.000000,0.000000,0.230000,18198.554699,-0.000009,0.000000,0.000000,4.825198,-0.049180,13.460486,LOS
12.000000,0.000000,-1708786.267878,32.000000,31.000000,32.000000,37.000000,27.000000,0.319000,17403.697248,0.000128,0.000000,0.000000,797.301099,-0.307796,77.537202,LOS
44.000000,2.000000,-3990687.542418,41.000000,40.000000,40.000000,49.000000,38.000000,0.138000,17887.369109,0.000017,0.000000,0.000000,308.481995,0.453313,553.082442,NLOS
46.000000,2.000000,-9795311.545546,31.000000,30.000000,31.000000,31.000000,30.000000,0.178000,17928.852797,0.000017,0.000000,0.000000,272.513646,7.172944,574.073987,NLOS
78.000000,2.000000,-5126154.196518,44.000000,43.000000,44.000000,44.000000,19.000000,0.412000,18129.150079,-0.000009,0.000000,0.000000,64.327031,0.096700,9.762943,LOS
56.000000,0.000000,-511517.277238,49.000000,48.000000,49.000000,49.000000,48.000000,0.262000,18644.165513,-0.000007,0.000000,0.000000,443.190537,-0.430599,-31.977155,LOS
56.000000,0.000000,-3023039.308647,49.000000,48.000000,49.000000,49.000000,46.000000,-0.037000,18654.244391,-0.000007,0.000000,0.000000,454.144844,0.453823,-32.924382,LOS
60.000000,2.000000,-11586111.043915,41.000000,40.000000,41.000000,43.000000,0.000000,0.096000,18601.761911,-0.000007,0.000000,0.000000,401.771217,4.951042,-30.115424,NLOS
48.000000,0.000000,-3820549.009991,38.000000,37.000000,38.000000,46.000000,10.000000,0.248000,18460.362024,0.000037,0.000000,0.000000,265.058916,-4.912258,39.399233,LOS
56.000000,0.000000,-3132175.923896,48.000000,48.000000,49.000000,49.000000,46.000000,-0.010000,18561.459327,-0.000007,0.000000,0.000000,451.902490,-5.230315,-31.854798,LOS
14.000000,2.000000,-15853996.033101,35.000000,34.000000,35.000000,38.000000,19.000000,0.094000,18045.169227,-0.000154,0.000000,0.000000,158.186770,0.284157,103.865535,NLOS
32.000000,0.000000,-4718690.018241,24.000000,23.000000,24.000000,29.000000,7.000000,0.517000,17646.880219,-0.000471,0.000000,0.000000,547.224537,-6.037164,14.827166,LOS
12.000000,2.000000,-15904036.812877,45.000000,44.000000,45.000000,47.000000,0.000000,0.216000,17648.759349,-0.000078,0.000000,0.000000,554.305263,-0.045726,81.801556,LOS
40.000000,2.000000,-5790416.579670,39.000000,39.000000,39.000000,41.000000,0.000000,0.269000,18337.849387,0.000324,0.000000,0.000000,142.511038,0.273303,-30.884146,NLOS
12.000000,2.000000,-12827515.093197,43.000000,42.000000,43.000000,47.000000,0.000000,-0.010000,17644.899435,-0.000078,0.000000,0.000000,560.996173,-0.327624,96.834980,LOS
40.000000,0.000000,-9666306.686683,23.000000,23.000000,24.000000,30.000000,17.000000,0.073000,18377.422617,0.000324,0.000000,0.000000,167.053589,9.884822,-53.531625,NLOS
42.000000,2.000000,-14304644.892845,50.000000,49.000000,50.000000,54.000000,0.000000,0.007000,17835.851718,-0.000087,0.000000,0.000000,368.200429,-0.578118,58.209328,LOS
46.000000,0.000000,-10298822.424450,41.000000,40.000000,41.000000,48.000000,0.000000,0.119000,18523.949046,0.000037,0.000000,0.000000,316.354447,7.441281,134.657377,LOS
