Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
79.000000000,0.000000000,-657949.659063920,48.000000000,47.000000000,48.000000000,50.000000000,47.000000000,0.145000000,18236.990804419,-0.000009344,0.000000000,0.000000000,34.817154240,-0.214826427,13.616901953,LOS
52.000000000,0.000000000,-597120.034314233,43.000000000,42.000000000,43.000000000,43.000000000,37.000000000,0.086000000,17934.067830194,0.000193620,0.000000000,0.000000000,268.162388735,-0.343055621,31.287530396,LOS
56.000000000,0.000000000,-657129.715855360,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,0.187000000,18644.770106461,-0.000006773,0.000000000,0.000000000,442.537054438,-0.243480999,-35.329181895,LOS
12.000000000,0.000000000,-616822.674276087,29.000000000,28.000000000,29.000000000,37.000000000,27.000000000,0.087000000,17432.063391466,0.000128163,0.000000000,0.000000000,770.134125166,48.242520329,110.288413707,LOS
48.000000000,0.000000000,-650468.813788462,33.000000000,32.000000000,33.000000000,34.000000000,30.000000000,0.070000000,17982.916937750,0.000017163,0.000000000,0.000000000,219.505348966,-0.450454134,479.620741233,NLOS
14.000000000,0.000000000,-679798.016983758,28.000000000,28.000000000,28.000000000,33.000000000,25.000000000,-0.090000000,17657.990444273,-0.000077893,0.000000000,0.000000000,544.307939660,1.222006347,1311.606823701,NLOS
22.000000000,0.000000000,-620023.754796292,25.000000000,24.000000000,25.000000000,36.000000000,23.000000000,0.646000000,18560.988158688,0.000117205,0.000000000,0.000000000,358.789824076,-0.678444054,26.169686224,NLOS
44.000000000,0.000000000,-644185.284946344,42.000000000,41.000000000,42.000000000,43.000000000,41.000000000,0.047000000,18597.749395330,0.000036719,0.000000000,0.000000000,395.551060721,-0.531120870,58.655559786,NLOS
53.000000000,0.000000000,-821809.660854075,46.000000000,46.000000000,47.000000000,47.000000000,36.000000000,0.047000000,18639.622886542,-0.000556010,0.000000000,0.000000000,437.326663822,-0.231380511,-12.579008251,LOS
26.000000000,0.000000000,2340582.708203440,19.000000000,18.000000000,20.000000000,21.000000000,15.000000000,-1.172000000,18450.638722692,0.000000000,0.000000000,0.000000000,248.439842761,4.743320473,-2995717.367916090,NLOS
38.000000000,0.000000000,-558052.900882866,32.000000000,31.000000000,32.000000000,34.000000000,0.000000000,0.269000000,18445.413242966,0.000323915,0.000000000,0.000000000,241.465420425,-0.895161297,25.578651782,NLOS
55.000000000,0.000000000,-742369.812833804,38.000000000,37.000000000,38.000000000,39.000000000,29.000000000,0.117000000,18379.062123779,-0.000230300,0.000000000,0.000000000,176.587449946,-0.314229254,-9.590511244,NLOS
79.000000000,0.000000000,-676151.785751916,48.000000000,47.000000000,48.000000000,50.000000000,47.000000000,0.123000000,18237.095873829,-0.000009344,0.000000000,0.000000000,34.616484869,-0.200669371,13.245247103,LOS
52.000000000,0.000000000,-615322.466016940,43.000000000,42.000000000,43.000000000,43.000000000,37.000000000,0.000000000,17934.088419728,0.000193620,0.000000000,0.000000000,268.474482246,-0.312093511,31.227129519,LOS
56.000000000,0.000000000,-675331.326518785,48.000000000,48.000000000,49.000000000,49.000000000,48.000000000,0.067000000,18644.845383491,-0.000006773,0.000000000,0.000000000,442.314954683,-0.222099755,-36.216985874,LOS
12.000000000,0.000000000,-635008.675302404,30.000000000,29.000000000,29.000000000,37.000000000,27.000000000,0.120000000,17391.622120958,0.000128163,0.000000000,0.000000000,810.875188135,-40.741062969,93.792130932,LOS
48.000000000,0.000000000,-668670.193308085,33.000000000,32.000000000,33.000000000,34.000000000,30.000000000,-0.033000000,17983.016501226,0.000017163,0.000000000,0.000000000,219.833609670,-0.328260705,478.503026921,NLOS
14.000000000,0.000000000,-698000.203544762,29.000000000,28.000000000,28.000000000,33.000000000,25.000000000,0.353000000,17658.041514982,-0.000077893,0.000000000,0.000000000,543.697045475,0.610894185,1311.291464489,NLOS
22.000000000,0.000000000,-638227.152605641,26.000000000,25.000000000,25.000000000,36.000000000,23.000000000,-0.201000000,18561.851030476,0.000117205,0.000000000,0.000000000,359.352903407,0.563079331,27.069368504,NLOS
44.000000000,0.000000000,-662385.843444097,42.000000000,41.000000000,42.000000000,43.000000000,41.000000000,0.063000000,18598.414654929,0.000036719,0.000000000,0.000000000,395.916527860,0.365467139,56.715930469,NLOS
53.000000000,0.000000000,-840011.168535720,46.000000000,45.000000000,46.000000000,47.000000000,36.000000000,0.141000000,18639.700175028,-0.000556010,0.000000000,0.000000000,437.098771024,-0.227892797,-13.570714291,LOS
26.000000000,0.000000000,2322376.148739750,19.000000000,18.000000000,19.000000000,21.000000000,15.000000000,-1.557000000,18445.613059975,0.000000000,0.000000000,0.000000000,243.114387590,-5.325455170,-2995713.307124790,NLOS
38.000000000,0.000000000,-576249.327538721,32.000000000,31.000000000,32.000000000,34.000000000,0.000000000,0.196000000,18445.513967384,0.000323915,0.000000000,0.000000000,237.181236438,-4.284183986,19.506279778,NLOS
55.000000000,0.000000000,-760571.730426665,37.000000000,36.000000000,38.000000000,39.000000000,29.000000000,0.245000000,18379.196058545,-0.000230300,0.000000000,0.000000000,177.604409732,1.016959786,-9.269026954,NLOS
79.000000000,0.000000000,-694354.369715489,48.000000000,47.000000000,48.000000000,50.000000000,47.000000000,0.310000000,18237.325770218,-0.000009344,0.000000000,0.000000000,35.743157122,1.126672253,14.230245207,LOS
52.000000000,0.000000000,-633524.656912095,43.000000000,42.000000000,43.000000000,43.000000000,37.000000000,0.242000000,17934.222020112,0.000193620,0.000000000,0.000000000,267.444291834,1.030190412,31.825298462,LOS
56.000000000,0.000000000,-693533.773421220,48.000000000,47.000000000,49.000000000,49.000000000,47.000000000,0.295000000,18645.047217630,-0.000006773,0.000000000,0.000000000,443.422484167,1.107529484,-35.369173471,LOS
12.000000000,0.000000000,-653205.721716854,30.000000000,29.000000000,30.000000000,37.000000000,27.000000000,-0.069000000,17401.595748574,0.000128163,0.000000000,0.000000000,800.002183143,10.873004992,89.240613665,LOS
48.000000000,0.000000000,-686871.657517373,32.000000000,32.000000000,33.000000000,34.000000000,30.000000000,0.619000000,17983.227646705,0.000017163,0.000000000,0.000000000,218.773444626,1.060165044,478.369379651,NLOS
14.000000000,0.000000000,-716203.095388464,29.000000000,28.000000000,29.000000000,33.000000000,25.000000000,-0.218000000,17658.169734962,-0.000077893,0.000000000,0.000000000,543.179345705,0.517699771,1312.580765352,NLOS
22.000000000,0.000000000,-656429.786521785,27.000000000,27.000000000,26.000000000,36.000000000,23.000000000,0.592000000,18562.075779382,0.000117205,0.000000000,0.000000000,360.477029689,1.124126282,28.104534954,NLOS
44.000000000,0.000000000,-680587.421010594,42.000000000,41.000000000,42.000000000,43.000000000,41.000000000,0.146000000,18598.702881139,0.000036719,0.000000000,0.000000000,397.104131445,1.187603585,56.694747273,NLOS
53.000000000,0.000000000,-858213.765446260,46.000000000,45.000000000,46.000000000,47.000000000,36.000000000,0.334000000,18639.901286617,-0.000556010,0.000000000,0.000000000,438.213010840,1.114239816,-12.573814057,LOS
26.000000000,0.000000000,2304185.621978140,19.000000000,18.000000000,19.000000000,21.000000000,15.000000000,-3.074000000,18430.815275341,0.000000000,0.000000000,0.000000000,229.215980329,-13.898407262,-2995724.379658190,NLOS
38.000000000,0.000000000,-594446.407115444,32.000000000,31.000000000,32.000000000,34.000000000,0.000000000,0.314000000,18445.741753448,0.000323915,0.000000000,0.000000000,239.589458372,2.408221934,14.986206017,NLOS
55.000000000,0.000000000,-778772.220965545,37.000000000,36.000000000,38.000000000,39.000000000,29.000000000,0.048000000,18379.338011496,-0.000230300,0.000000000,0.000000000,178.366016392,0.761606660,-9.775011726,NLOS
79.000000000,0.000000000,-712555.425061598,48.000000000,47.000000000,48.000000000,50.000000000,47.000000000,0.131000000,18237.541852646,-0.000009344,0.000000000,0.000000000,36.562355094,0.819197971,14.286210760,LOS
52.000000000,0.000000000,-651725.676426623,43.000000000,42.000000000,43.000000000,43.000000000,37.000000000,0.008000000,17934.350953657,0.000193620,0.000000000,0.000000000,266.678051390,0.766240444,31.851671692,LOS
56.000000000,0.000000000,-711734.900325477,48.000000000,47.000000000,48.000000000,49.000000000,47.000000000,0.072000000,18645.234248184,-0.000006773,0.000000000,0.000000000,444.205383182,0.782899015,-35.241774328,LOS
12.000000000,0.000000000,-671388.517643544,30.000000000,29.000000000,30.000000000,37.000000000,27.000000000,0.030000000,17387.669406284,0.000128163,0.000000000,0.000000000,813.328940518,-13.326757375,71.038193554,LOS
48.000000000,0.000000000,-705071.762906350,32.000000000,31.000000000,33.000000000,34.000000000,30.000000000,-0.437000000,17983.416419785,0.000017163,0.000000000,0.000000000,218.022622932,0.750821695,477.476496987,NLOS
14.000000000,0.000000000,-734405.493040435,29.000000000,28.000000000,29.000000000,33.000000000,25.000000000,0.314000000,17658.328898247,-0.000077893,0.000000000,0.000000000,542.885525912,0.293819793,1313.975459397,NLOS
22.000000000,0.000000000,-674630.789062053,29.000000000,28.000000000,27.000000000,36.000000000,23.000000000,-0.885000000,18561.357841872,0.000117205,0.000000000,0.000000000,360.358677093,-0.118352596,28.107910443,NLOS
44.000000000,0.000000000,-698788.847155332,42.000000000,41.000000000,42.000000000,43.000000000,41.000000000,0.354000000,18599.665920246,0.000036719,0.000000000,0.000000000,398.666755468,1.562624022,57.121727232,NLOS
53.000000000,0.000000000,-876415.210089601,46.000000000,46.000000000,46.000000000,47.000000000,36.000000000,0.117000000,18640.086047269,-0.000556010,0.000000000,0.000000000,439.012779631,0.799768791,-12.129596107,LOS
26.000000000,0.000000000,2285984.386707340,19.000000000,18.000000000,19.000000000,21.000000000,15.000000000,-2.584000000,18442.646522962,0.000000000,0.000000000,0.000000000,241.646812867,12.430832539,-2995724.144097490,NLOS
38.000000000,0.000000000,-612643.681197121,32.000000000,31.000000000,32.000000000,34.000000000,0.000000000,-0.154000000,18445.959458385,0.000323915,0.000000000,0.000000000,241.782204267,2.192745894,11.260222126,NLOS
55.000000000,0.000000000,-796974.061647828,37.000000000,36.000000000,37.000000000,39.000000000,29.000000000,-0.183000000,18379.330817588,-0.000230300,0.000000000,0.000000000,178.358822450,-0.007193942,-8.930853099,NLOS
79.000000000,0.000000000,-730757.277172770,48.000000000,47.000000000,48.000000000,50.000000000,47.000000000,0.073000000,18237.631755456,-0.000009344,0.000000000,0.000000000,36.656717632,0.094362538,15.138941374,LOS
52.000000000,0.000000000,-669927.512714810,43.000000000,43.000000000,43.000000000,43.000000000,37.000000000,-0.020000000,17934.348796170,0.000193620,0.000000000,0.000000000,266.632080834,0.045970555,32.694818586,LOS
56.000000000,0.000000000,-729936.698531270,48.000000000,47.000000000,48.000000000,49.000000000,47.000000000,0.008000000,18645.295691054,-0.000006773,0.000000000,0.000000000,444.269427560,0.064044379,-34.443073649,LOS
12.000000000,0.000000000,-689587.737177923,30.000000000,29.000000000,30.000000000,37.000000000,27.000000000,-0.042000000,17404.144014388,0.000128163,0.000000000,0.000000000,796.854332414,16.474608105,69.259381130,LOS
48.000000000,0.000000000,-723272.995750643,32.000000000,31.000000000,32.000000000,34.000000000,30.000000000,0.375000000,17983.519860946,0.000017163,0.000000000,0.000000000,217.954487935,0.068134997,477.711069636,NLOS
14.000000000,0.000000000,-752607.085204489,29.000000000,28.000000000,29.000000000,33.000000000,25.000000000,-0.180000000,17658.336917102,-0.000077893,0.000000000,0.000000000,542.942916684,-0.057390772,1314.564665526,NLOS
22.000000000,0.000000000,-692827.243230011,28.000000000,27.000000000,29.000000000,36.000000000,23.000000000,0.822000000,18555.519113760,0.000117205,0.000000000,0.000000000,354.519948982,-5.838728111,23.562913623,NLOS
44.000000000,0.000000000,-716990.082299493,42.000000000,41.000000000,42.000000000,43.000000000,41.000000000,0.107000000,18599.614194945,0.000036719,0.000000000,0.000000000,398.615030166,-0.051725302,57.357706614,NLOS
53.000000000,0.000000000,-894616.976544741,46.000000000,46.000000000,46.000000000,47.000000000,36.000000000,-0.033000000,18640.148376822,-0.000556010,0.000000000,0.000000000,439.086072657,0.073293027,-11.363566361,LOS
26.000000000,0.000000000,2267798.494293730,18.000000000,17.000000000,19.000000000,21.000000000,15.000000000,1.186000000,18426.138616983,0.000000000,0.000000000,0.000000000,225.138906885,-16.507905982,-2995739.251393980,NLOS
38.000000000,0.000000000,-630844.023526199,32.000000000,31.000000000,32.000000000,34.000000000,0.000000000,0.340000000,18446.070307888,0.000323915,0.000000000,0.000000000,243.574187625,1.791983359,10.602485634,NLOS
55.000000000,0.000000000,-815173.585071779,37.000000000,36.000000000,37.000000000,39.000000000,29.000000000,0.107000000,18377.993827496,-0.000230300,0.000000000,0.000000000,178.473223947,0.114401497,-8.904990748,NLOS
79.000000000,0.000000000,-748956.491721648,48.000000000,47.000000000,48.000000000,50.000000000,47.000000000,0.138000000,18236.383845069,-0.000009344,0.000000000,0.000000000,36.907583695,0.250866063,14.853071962,LOS
52.000000000,0.000000000,-688126.670164492,44.000000000,43.000000000,43.000000000,44.000000000,37.000000000,0.063000000,17933.033110812,0.000193620,0.000000000,0.000000000,266.395659145,0.236421689,32.358088773,LOS
56.000000000,0.000000000,-748136.420657090,48.000000000,47.000000000,48.000000000,49.000000000,47.000000000,0.177000000,18643.990451999,-0.000006773,0.000000000,0.000000000,444.466123939,0.196696378,-34.221490666,LOS
12.000000000,0.000000000,-707778.429086279,30.000000000,29.000000000,30.000000000,37.000000000,27.000000000,-0.080000000,17395.376427140,0.000128163,0.000000000,0.000000000,804.122957472,-7.268625058,60.451904874,LOS
48.000000000,0.000000000,-741472.432178098,31.000000000,27.000000000,32.000000000,34.000000000,27.000000000,0.255000000,17982.268257633,0.000017163,0.000000000,0.000000000,217.670522042,0.283965893,477.648187630,NLOS
14.000000000,0.000000000,-770806.292680658,29.000000000,28.000000000,29.000000000,33.000000000,25.000000000,0.002000000,17657.037867267,-0.000077893,0.000000000,0.000000000,543.160361808,-0.217445124,1314.268146303,NLOS
22.000000000,0.000000000,-711018.591350205,27.000000000,26.000000000,29.000000000,36.000000000,23.000000000,0.547000000,18550.593796790,0.000117205,0.000000000,0.000000000,351.093594264,-3.426354717,15.410831291,NLOS
44.000000000,0.000000000,-735190.996767401,42.000000000,41.000000000,42.000000000,43.000000000,41.000000000,0.217000000,18600.502353780,0.000036719,0.000000000,0.000000000,401.002151251,2.387121085,58.771971993,NLOS
53.000000000,0.000000000,-912816.494342260,47.000000000,46.000000000,46.000000000,47.000000000,36.000000000,0.170000000,18638.840254426,-0.000556010,0.000000000,0.000000000,439.283044767,0.196972109,-11.347231891,LOS
26.000000000,0.000000000,2249618.081069660,18.000000000,17.000000000,19.000000000,21.000000000,15.000000000,-1.965000000,18421.182755142,0.000000000,0.000000000,0.000000000,221.682007339,-3.456899546,-2995758.338917710,NLOS
38.000000000,0.000000000,-649044.196455929,32.000000000,32.000000000,32.000000000,34.000000000,0.000000000,-0.106000000,18444.790595550,0.000323915,0.000000000,0.000000000,245.508205038,1.934017412,11.274312112,NLOS
55.000000000,0.000000000,-833375.690998457,36.000000000,36.000000000,37.000000000,39.000000000,29.000000000,-0.162000000,18380.514985561,-0.000230300,0.000000000,0.000000000,177.953347113,-0.519876834,-9.294549774,NLOS
79.000000000,0.000000000,-767158.952304977,48.000000000,47.000000000,48.000000000,50.000000000,47.000000000,-0.283000000,18238.951477841,-0.000009344,0.000000000,0.000000000,36.466700036,-0.440883659,14.815312471,LOS
52.000000000,0.000000000,-706328.826721578,44.000000000,43.000000000,44.000000000,44.000000000,37.000000000,-0.481000000,17935.459849689,0.000193620,0.000000000,0.000000000,266.919087470,-0.523428325,32.022542764,LOS
56.000000000,0.000000000,-766339.307556524,48.000000000,47.000000000,48.000000000,49.000000000,47.000000000,-0.359000000,18646.592313204,-0.000006773,0.000000000,0.000000000,444.069874745,-0.396249194,-33.833058622,LOS
12.000000000,0.000000000,-725994.531440090,30.000000000,29.000000000,30.000000000,37.000000000,27.000000000,0.004000000,17420.280158188,0.000128163,0.000000000,0.000000000,782.217150804,21.905806668,74.056949694,LOS
