UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,1,466583.00349676266,191.0,56.0,191,2.2892306614723273E7,1.3252783507751202E7,3222122.719802432,189.55339228626949,450.1732497439676,-3132.8262854477443,2.2117089523864325E7,-1051104.0079953708,47,46,-1,47,47,0,18618.26,2.2117105272103496E7,500.0,0.0,-9.339988906827326E-6,1.544079E-12,0.0,46,46,0,2.1065967403893948E7,2.1065560749111805E7,406.65478214249015,-0.7061925269663334,-18.111975006759167,NLOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,3,466583.00349676266,8.0,66.0,191,1.345129136922427E7,1.0565230508519175E7,2.0313557739763E7,-308.01814630176807,2563.61165796221,-1133.9875411259031,2.1586933109330148E7,-990262.9540644884,47,46,-1,47,48,0,18075.43,2.1586922901730757E7,500.0,0.0,1.93692315074156E-4,2.1761124E-11,0.0,47,46,1,2.059667854282363E7,2.0596814689328E7,-136.14650436863303,-0.8154895417392254,8.387557972222567,NLOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,70,466583.00349676266,146.0,42.0,37,1.4725102872671152E7,2.087569341663509E7,-238693.3624001715,219.59740421069898,-118.95392543702255,3601.3112808689607,2.196717277527497E7,-1106214.5931539163,25,24,-1,25,35,0,17565.934,2.196717277527497E7,0.0,0.0,0.0,0.0,0.0,24,24,0,2.091885071353666E7,2.091949265875902E7,-641.9452223591506,-13.515884801745415,57892.53141560778,NLOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,23,466583.00349676266,287.0,59.0,63,2.1619218877462566E7,2286430.64439517,1.567254340422983E7,-1688.1448280999261,999.1906078585332,2159.3013207183735,2.2219577687489018E7,-1074985.0268614218,46,45,-1,45,46,0,18059.717,2.2219596661263973E7,500.0,0.0,-8.632777138661302E-5,-5.895629E-13,0.0,46,45,1,2.1145375210973054E7,2.1145528122164913E7,-152.91119185835123,0.14272813871502876,782.5503454580903,LOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,9,466583.00349676266,261.0,30.0,173,2.479417475600794E7,-6336265.067318131,7120251.599804141,-697.7298042785889,639.0823178056335,2993.5000341754244,2.3811781542334586E7,-1071954.9798927642,27,7,-16,27,46,0,17817.965,2.3811615616113972E7,500.0,0.0,-7.84506289384024E-5,-1.1788758E-11,0.0,27,7,-16,2.2739940573715188E7,2.27403441226813E7,-403.54896611347795,-11.129843182861805,114.01127336546779,NLOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,73,466583.00349676266,86.0,10.0,173,-6635717.324566624,2.370114220593292E7,6670752.964034887,-209.1469134004866,899.7956615353758,-3421.9593654725522,2.4646944480487473E7,-1013455.3803205714,23,23,0,23,32,16,18616.678,2.4646944480487473E7,500.0,0.0,1.1761344896438303E-4,9.094947E-13,0.0,23,23,0,2.3633882043708056E7,2.363345502256357E7,427.02114448696375,43.17771079018712,392.9435411542654,NLOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,74,466583.00349676266,222.0,20.0,173,2.4869292871752996E7,2441.242754525684,-5809846.328603608,-812.2894790934287,-94.60845452138886,-3460.4705177491614,2.3643366917890277E7,-1037164.1859285235,37,36,-1,38,42,0,18897.07,2.3643366917890277E7,500.0,0.0,3.7127135982862285E-5,1.8189894E-12,0.0,37,36,1,2.260617529150677E7,2.260548193280424E7,693.3587025292218,35.64739194884896,-27.440454982221127,NLOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,11,466583.00349676266,188.0,30.0,189,2.273374870155848E7,1.2194414604465263E7,-7148974.804468654,-935.9413322681685,202.08759845523105,-2825.432969313594,2.419644074218182E7,-1214958.4470478073,32,31,-1,37,40,0,18840.979,2.419641476872801E7,500.0,0.0,-5.560118893177217E-4,-1.7262233E-14,0.0,32,32,0,2.298143050946773E7,2.298080289245378E7,627.6170139499009,-11.53454015776515,-51.78566628322005,NLOS,
2015269367,4441831.0,3087437.0,3368498.0,-0.375,-0.375,0.75,1.4,32.0837177,34.8024705,372.3,35517.0,94.0,35658.0,952,1067,25,1.04832206E8,0.0,1821263.0,0,1830.0,466583.0,6,95708.0,3496826.0,4.66583E8,75,466583.00349676266,68.0,46.0,37,4895623.141906688,1.9365662688297324E7,1.584211952999536E7,-1130.8904242159879,-1866.4576059994502,2626.3102211009987,1.857426012884954E7,1938608.8304346018,22,21,-1,22,27,0,18289.723,1.857426012884954E7,0.0,0.0,0.0,0.0,0.0,21,21,0,1.752593806711123E7,1.7525810963787585E7,127.10332364588976,70.01830751821399,-2986930.8921729103,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,32,466584.0035574909,86.0,44.0,173,5437780.588945558,2.300943175392742E7,1.2620878312059581E7,-479.11443264334343,1528.8906877045406,-2525.4504747265637,2.3123798160189077E7,-1135520.434972547,41,29,-6,42,49,0,18513.682,2.3123716338963024E7,500.0,0.0,-2.3026269946004496E-4,1.2013679E-11,0.0,41,29,-6,2.1988232685970426E7,2.198793485539575E7,297.83057467639446,-4.0486625619232655,-45.03924610465765,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,1,466584.0035574909,191.0,56.0,191,2.2892496020651836E7,1.3253233562808098E7,3218989.8596519995,189.25846715988018,449.93689039394553,-3132.89414618696,2.2135708950957306E7,-1069316.1278370656,46,46,0,47,47,0,18618.303,2.2135724699382287E7,500.0,0.0,-9.33998736274837E-6,1.544079E-12,0.0,46,46,0,2.106637443962633E7,2.1065967403893948E7,407.0357323810458,0.3809502385556698,-18.383493911474943,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,3,466584.0035574909,8.0,66.0,191,1.3450983430662103E7,1.0567794058242887E7,2.0312423536065556E7,-307.8589941396441,2563.4878948626324,-1134.4199011213084,2.1605009630680136E7,-1008475.9679755718,47,46,-1,47,48,0,18075.422,2.1604999415276207E7,500.0,0.0,1.9369233683528018E-4,2.1761124E-11,0.0,47,46,0,2.059654267887394E7,2.059667854282363E7,-135.86394969001412,0.28255467861890793,9.016169376671314,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,70,466584.0035574909,146.0,42.0,37,1.4725322986436494E7,2.0875573785223894E7,-235092.06469038536,219.30274544249795,-119.37154586098363,3601.3122547812927,2.1984747744621266E7,-1124403.4762084857,25,24,-1,25,35,0,17565.639,2.1984747744621266E7,0.0,0.0,0.0,0.0,0.0,24,24,0,2.0918213291059457E7,2.091885071353666E7,-637.4224772043526,4.522745154798031,57869.02264667675,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,23,466584.0035574909,287.0,59.0,63,2.161753063929687E7,2287429.940530195,1.5674702543135554E7,-1688.3315702381724,999.4017096071678,2158.9765806888195,2.2237637662440527E7,-1093196.734801516,46,45,-1,46,46,0,18059.727,2.2237657478362896E7,500.0,0.0,-8.632777197617591E-5,-5.895629E-13,0.0,46,46,0,2.1145222793924317E7,2.1145375210973054E7,-152.41704873740673,0.49414312094449997,781.8662853054702,LOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,9,466584.0035574909,261.0,30.0,173,2.4793476875087555E7,-6335625.883594573,7123245.024028079,-698.0320613296851,639.285163925432,2993.348538640996,2.3829593753702376E7,-1090161.3905460052,22,17,4,27,46,0,17817.986,2.382943467764684E7,500.0,0.0,-7.845064072715969E-5,-1.1788758E-11,0.0,22,17,4,2.2739540389725298E7,2.2739940573715188E7,-400.18398988991976,3.3649762235581875,108.02656892687082,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,73,466584.0035574909,86.0,10.0,173,-6635926.343755393,2.370204179496369E7,6667330.924529472,-208.89148307926348,899.3824321251643,-3422.1197881987387,2.4665566531401757E7,-1031672.9121915139,23,23,0,23,32,16,18616.348,2.4665566531401757E7,500.0,0.0,1.1761344987387771E-4,9.094947E-13,0.0,23,23,0,2.3634291703071497E7,2.3633882043708056E7,409.65936344116926,-17.361781045794487,398.08386125415564,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,74,466584.0035574909,222.0,20.0,173,2.486848034760521E7,2346.6940486458966,-5813306.712300647,-812.7666767140504,-94.49006011369903,-3460.333407569316,2.366227006776179E7,-1055381.35124987,38,37,-1,37,42,0,18897.254,2.366227006776179E7,500.0,0.0,3.712713780185165E-5,1.8189894E-12,0.0,37,37,0,2.2606866050100103E7,2.260617529150677E7,690.7585933320224,-2.6001091971993446,-22.666411817073822,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,11,466584.0035574909,188.0,30.0,173,2.2732812599181104E7,1.2194616666012187E7,-7151800.163023903,-936.2634637377122,202.0355118345772,-2825.2842590925143,2.4215273581269402E7,-1233160.641236674,32,31,-1,33,40,0,18841.691,2.4215257597605493E7,500.0,0.0,-5.560118893349839E-4,-1.7262233E-14,0.0,32,31,1,2.2982050956726637E7,2.298143050946773E7,620.4472589083016,-7.169755041599274,-61.98330609127879,NLOS,
2015269368,4441829.0,3087436.0,3368499.0,-0.5,-0.25,0.75,1.4,32.0837332,34.8024757,370.71,35358.0,94.0,35991.0,942,1006,27,1.06653445E8,0.0,1821263.0,0,1830.0,466584.0,6,95708.0,3557576.0,4.66584E8,75,466584.0035574909,66.0,46.0,37,4894492.702842573,1.9363795987707276E7,1.5844745637653787E7,-1131.2548089853099,-1866.6506954456381,2625.925659718706,1.8592564430046264E7,1920395.596260935,21,21,0,22,27,0,18287.777,1.8592564430046264E7,0.0,0.0,0.0,0.0,0.0,21,21,0,1.7526029976484455E7,1.752593806711123E7,91.90937322378159,-35.19395042210817,-2986930.049822744,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,32,466585.0036182802,86.0,44.0,189,5437301.544140097,2.3010960502558075E7,1.2618352730814273E7,-478.9751464748993,1528.6064467117249,-2525.7118096663517,2.31423212880309E7,-1153742.1713640578,37,36,-1,42,49,0,18513.582,2.3142231046086464E7,500.0,0.0,-2.3026268744636514E-4,1.2013679E-11,0.0,37,36,1,2.1988542526212987E7,2.1988232685970426E7,309.8402425609529,12.00966788455844,-36.59045385569334,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,1,466585.0036182802,191.0,56.0,191,2.2892685131648168E7,1.3253683381551288E7,3215856.9314808385,188.9635044680367,449.7005668115409,-3132.9619403024512,2.215432851009631E7,-1087529.1576969735,46,46,0,47,47,0,18618.381,2.2154344212809063E7,500.0,0.0,-9.339985818669318E-6,1.544079E-12,0.0,46,46,0,2.1066780708027367E7,2.106637443962633E7,406.26840103790164,-0.7673313431441784,-18.644371971488,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,3,466585.0036182802,8.0,66.0,191,1.3450675651226627E7,1.0570357484329583E7,2.0311288899950106E7,-307.6998549326926,2563.364067593373,-1134.8522371523015,2.1623086220475584E7,-1026689.4332273528,47,46,-1,47,48,0,18075.459,2.162307597273854E7,500.0,0.0,1.9369235859640577E-4,2.1761124E-11,0.0,46,46,0,2.0596405983992334E7,2.059654267887394E7,-136.69488160684705,-0.8309319168329239,9.196744102984667,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,83,466585.0036182802,323.0,35.0,32,1.2874300071368726E7,-3796966.282498534,2.171174073190669E7,-1249.4230436544226,2692.868288456777,1212.3934330497977,2.12326667539426E7,97500.77473756298,20,0,20,0,20,0,17848.098,2.12326667539426E7,0.0,0.0,0.0,0.0,0.0,20,0,20,2.014791900917992E7,0.0,2.014791900917992E7,2.014791900917992E7,-1182248.5195002444,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,70,466585.0036182802,146.0,42.0,37,1.4725542143747037E7,2.087545420359163E7,-231490.74933450873,219.01185852236708,-119.79170933001937,3601.3181756564104,2.2002319799781192E7,-1142589.7638257518,25,24,-1,25,35,0,17570.627,2.2002319799781192E7,0.0,0.0,0.0,0.0,0.0,24,24,0,2.091757205501851E7,2.0918213291059457E7,-641.2360409460962,-3.8135637417435646,57842.01906307042,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,23,466585.0036182802,287.0,59.0,63,2.1615842214313366E7,2288429.447835127,1.567686135741099E7,-1688.5182553803008,999.6128243439506,2158.651793729254,2.225569773694903E7,-1111409.3022337146,46,46,0,46,46,0,18059.787,2.2255718363243207E7,500.0,0.0,-8.632777256573884E-5,-5.895629E-13,0.0,46,46,0,2.11450695770552E7,2.1145222793924317E7,-153.21686911582947,-0.7998203784227371,781.1423398852348,LOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,9,466585.0036182802,261.0,30.0,173,2.4792778691887334E7,-6334986.496968438,7126238.29690931,-698.3342778150611,639.4880440665851,2993.1969793837734,2.3847413319799732E7,-1108376.0042443238,22,21,-1,27,46,0,17817.723,2.384725348261513E7,500.0,0.0,-7.84506525159177E-5,-1.1788758E-11,0.0,22,21,0,2.27391466610876E7,2.2739540389725298E7,-393.7286376990378,6.4553521908819675,109.34553219005466,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,73,466585.0036182802,86.0,10.0,173,-6636135.107555144,2.370294097079467E7,6663908.724426561,-208.63610958708423,898.9691509746359,-3422.2801381737518,2.4684163515512116E7,-1049864.886078447,23,23,0,23,32,16,18617.193,2.4684163515512116E7,500.0,0.0,1.1761345078337245E-4,9.094947E-13,0.0,23,23,0,2.3634675396253645E7,2.3634291703071497E7,383.69318214803934,-25.96618129312992,376.7668199762702,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,74,466585.0036182802,222.0,20.0,173,2.486766734258406E7,2252.263248060954,-5816766.976155055,-813.2432969730686,-94.37152186628767,-3460.1940186924153,2.368117115907868E7,-1073597.3221661597,37,36,-1,38,42,0,18896.934,2.368117115907868E7,500.0,0.0,3.712713962084112E-5,1.8189894E-12,0.0,37,36,-1,2.260755385076144E7,2.2606866050100103E7,687.8006613366306,-2.9579319953918457,-19.986151080578566,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,11,466585.0036182802,188.0,30.0,189,2.273187617461788E7,1.2194818675506834E7,-7154625.373013125,-936.5855884324163,201.98346897447985,-2825.1354886195895,2.4234121379746195E7,-1251378.5656501427,33,32,-1,32,40,0,18841.777,2.423410051974176E7,500.0,0.0,-5.560118893522462E-4,-1.7262233E-14,0.0,33,32,1,2.298268546399738E7,2.2982050956726637E7,634.5072707422078,14.060011833906174,-57.35009867325425,NLOS,
2015269369,4441828.0,3087435.0,3368500.0,-0.5,-0.25,0.75,1.4,32.0837485,34.8024756,369.74,35261.0,94.0,284.0,1005,1025,25,1.08474774E8,0.0,1821263.0,0,1830.0,466585.0,6,95708.0,3618329.0,4.66585E8,75,466585.0036182802,66.0,46.0,37,4893361.266024052,1.9361929237870056E7,1.5847371372956786E7,-1131.6187396719313,-1866.8488331688359,2625.544741171218,1.8610882272611953E7,1902169.0784570128,21,20,-1,22,27,0,18286.316,1.8610882272611953E7,0.0,0.0,0.0,0.0,0.0,21,21,0,1.7526134527849272E7,1.7526029976484455E7,104.55136481672525,12.641991592943668,-2986916.823219694,NLOS,
20152693610,4441826.0,3087434.0,3368499.0,-0.5,-0.125,0.75,1.4,32.0837507,34.802469,367.6,35047.0,88.0,739.0,1032,1016,20,1.10295953E8,0.0,1821244.0,0,1830.0,466586.0,6,95707.0,3679077.0,4.66586E8,32,466586.00367900846,86.0,44.0,173,5436822.638634593,2.301248896682754E7,1.2615826888422422E7,-478.83589400946227,1528.3221609084553,-2525.9730909455157,2.3160839852911238E7,-1171958.416649226,37,36,-1,41,49,0,18513.5,2.3160745663360264E7,500.0,0.0,-2.302626754326861E-4,1.2013679E-11,0.0,37,36,-1,2.198884930245635E7,2.1988542526212987E7,306.77624336257577,-3.0639991983771324,-32.13380566239357,NLOS,
20152693610,4441826.0,3087434.0,3368499.0,-0.5,-0.125,0.75,1.4,32.0837507,34.802469,367.6,35047.0,88.0,739.0,1032,1016,20,1.10295953E8,0.0,1821244.0,0,1830.0,466586.0,6,95707.0,3679077.0,4.66586E8,1,466586.00367900846,191.0,56.0,191,2.289287394765095E7,1.3254132963960024E7,3212723.9357492942,188.66850424780722,449.4642790264524,-3133.029667785698,2.2172948054957215E7,-1105741.2144445777,47,46,-1,46,47,0,18618.375,2.217296371065696E7,500.0,0.0,-9.339984274590363E-6,1.544079E-12,0.0,46,46,0,2.106718846111259E7,2.1066780708027367E7,407.75308522209525,1.4846841841936111,-18.379400048404932,NLOS,
20152693610,4441826.0,3087434.0,3368499.0,-0.5,-0.125,0.75,1.4,32.0837507,34.802469,367.6,35047.0,88.0,739.0,1032,1016,20,1.10295953E8,0.0,1821244.0,0,1830.0,466586.0,6,95707.0,3679077.0,4.66586E8,3,466586.00367900846,8.0,66.0,191,1.3450368030943554E7,1.0572920786392953E7,2.0310153831583224E7,-307.54072870091255,2563.2401761699934,-1135.2845491645508,2.1641162797137678E7,-1044900.7482840717,47,46,-1,47,48,0,18075.461,2.1641152524872083E7,500.0,0.0,1.9369238035752995E-4,2.1761124E-11,0.0,46,46,0,2.0596270774939667E7,2.0596405983992334E7,-135.20905266702175,1.4858289398252964,8.726086061447859,NLOS,
20152693610,4441826.0,3087434.0,3368499.0,-0.5,-0.125,0.75,1.4,32.0837507,34.802469,367.6,35047.0,88.0,739.0,1032,1016,20,1.10295953E8,0.0,1821244.0,0,1830.0,466586.0,6,95707.0,3679077.0,4.66586E8,70,466586.00367900846,146.0,42.0,37,1.4725761010156656E7,2.087533420180357E7,-227889.42828813422,218.7209716208443,-120.21187277217717,3601.324096531149,2.2019890441473488E7,-1160774.3861471228,24,23,-1,25,35,0,17567.484,2.2019890441473488E7,0.0,0.0,0.0,0.0,0.0,24,24,0,2.091693090447222E7,2.091757205501851E7,-641.1505462899804,0.08549465611577034,57814.849145855755,NLOS,
20152693610,4441826.0,3087434.0,3368499.0,-0.5,-0.125,0.75,1.4,32.0837507,34.802469,367.6,35047.0,88.0,739.0,1032,1016,20,1.10295953E8,0.0,1821244.0,0,1830.0,466586.0,6,95707.0,3679077.0,4.66586E8,23,466586.00367900846,287.0,59.0,63,2.1614153602781244E7,2289429.166197333,1.5679019846737929E7,-1688.7048835028506,999.8239520423505,2158.326959880494,2.2273757790878378E7,-1129619.82003681,46,45,-1,46,46,0,18059.779,2.227377923311901E7,500.0,0.0,-8.632777315530173E-5,-5.895629E-13,0.0,46,46,0,2.1144917838569216E7,2.11450695770552E7,-151.73848598450422,1.478383131325245,779.8677276484668,LOS,
20152693610,4441826.0,3087434.0,3368499.0,-0.5,-0.125,0.75,1.4,32.0837507,34.802469,367.6,35047.0,88.0,739.0,1032,1016,20,1.10295953E8,0.0,1821244.0,0,1830.0,466586.0,6,95707.0,3679077.0,4.66586E8,9,466586.00367900846,261.0,30.0,173,2.4792080206535596E7,-6334346.907486071,7129231.418007955,-698.6364536967376,639.6909582035966,2993.045356422804,2.386523201316256E7,-1126588.4727236405,22,21,-1,22,46,0,17818.19,2.3865072746824585E7,500.0,0.0,-7.845066430467497E-5,-1.1788758E-11,0.0,22,21,1,2.2738753558677662E7,2.27391466610876E7,-393.1024099364877,0.6262277625501156,110.0182387419045,NLOS,
20152693610,4441826.0,3087434.0,3368499.0,-0.5,-0.125,0.75,1.4,32.0837507,34.802469,367.6,35047.0,88.0,739.0,1032,1016,20,1.10295953E8,0.0,1821244.0,0,1830.0,466586.0,6,95707.0,3679077.0,4.66586E8,73,466586.00367900846,86.0,10.0,173,-6636343.615996483,2.3703839733261146E7,6660486.3642289825,-208.38079295604157,898.5558181357279,-3422.440415377441,2.470273681156924E7,-1068033.3396516368,23,23,0,23,32,16,18617.223,2.470273681156924E7,500.0,0.0,1.1761345169286712E-4,9.094947E-13,0.0,23,23,0,2.363503690034484E7,2.3634675396253645E7,361.50409119576216,-22.189090952277184,333.4284272380173,NLOS,
