UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,3,462254.006893609,318.0,46.0,173,1.6276760813241472E7,-802900.6422326632,2.0986747436121587E7,-956.6155556168884,2486.6023701049303,832.7949000064976,2.3586675088205233E7,-2008616.7350226752,27,26,-1,28,36,7,17899.25,2.3586806953846693E7,2.3568906624664214E7,17900.32918247953,500.0,0.0,1.9359769086158804E-4,2.1955869E-11,0.0,26,26,0,2.1578049937720053E7,2.1578365150864065E7,315.2131440117955,3.177855435758829,-8.415462505072355,NLOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,4,462254.006893609,159.0,65.0,191,1.939507321614881E7,1.703543910978663E7,6500352.720287584,284.1215781636663,873.1258716026683,-2964.9238976086954,2.275598168087222E7,-2068674.3516289964,45,44,-1,44,48,42,18537.522,2.2755998595335588E7,2.273745995554719E7,18538.639788396657,500.0,0.0,-6.773086484422193E-6,1.6457642E-13,0.0,45,44,1,2.0687286882535107E7,2.0686941129428864E7,345.7531062439084,0.37087758630514145,-20.446708116680384,NLOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,8,462254.006893609,117.0,44.0,191,1.0314700553873474E7,2.437966602043384E7,4954100.048146713,-393.4969875583072,-455.4039381845451,3128.802730029071,2.4206428000850298E7,-2062086.3297478408,42,41,-1,41,49,38,17874.072,2.420643878915211E7,2.418856363923461E7,17875.149917501956,500.0,0.0,1.7158594774891845E-5,4.6850583E-12,0.0,42,41,1,2.2144907740061987E7,2.214522553995184E7,317.7998898513615,0.3406667076051235,566.068959530443,NLOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,9,462254.006893609,236.0,8.0,191,2.4596244179117706E7,-7766624.699260749,-6367306.254417779,836.9366827957945,169.3774270001407,3029.4144408875195,2.6965895861713786E7,-2090254.33955466,44,44,0,45,47,42,17611.01,2.6965903204313856E7,2.6948291132614847E7,17612.071699008346,500.0,0.0,-7.839972647419882E-5,-1.1732195E-11,0.0,44,44,0,2.487572793691586E7,2.487630873539667E7,580.7984808087349,0.31486230343580246,86.41475673392415,LOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,73,462254.006893609,51.0,26.0,173,-2797713.3211413673,1.6860061088218957E7,1.895190129098011E7,-1630.8100847572098,2014.0421042534365,-2038.1222946336507,2.4052973238255944E7,-2031497.285648588,35,34,-1,35,37,21,18545.867,2.4052973238255944E7,2.403442642286154E7,18546.815394405276,500.0,0.0,1.1720233669620929E-4,1.8189894E-12,0.0,35,34,-1,2.2021445336765744E7,2.202109142613975E7,353.9106259942055,1.9915507398545742,-30.61584161221981,NLOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,74,462254.006893609,258.0,48.0,173,2.3776808396753475E7,511353.6158687443,9330642.385406608,1281.8489325633495,90.8722687830738,-3271.1809515419563,2.2452568454687122E7,-2055681.9202199504,36,35,-1,35,46,10,18439.783,2.2452568454687122E7,2.243412484065282E7,18443.614034302533,500.0,0.0,3.671650847536503E-5,1.8189894E-12,0.0,36,35,1,2.039691150892043E7,2.039666079965454E7,250.70926589146256,2.993621852248907,24.974453259259462,NLOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,75,462254.006893609,120.0,32.0,173,7607126.721917781,2.430791465497242E7,1354359.6989212313,145.4947104696455,-247.7531937991195,3589.978207443314,2.3757534197181277E7,-2207815.932380885,23,22,-1,22,29,7,17635.316,2.3757534197181277E7,2.373989085516548E7,17643.34201579541,500.0,0.0,-4.7077008093765466E-4,-9.094947E-13,0.0,23,22,1,2.1549736599372417E7,2.1550286162943013E7,549.5635705962777,7.182339232414961,18.33457202464342,NLOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,76,462254.006893609,57.0,28.0,37,-2433287.6667771237,1.8476124728721973E7,1.7469749201293323E7,-626.1975492580184,-2313.1370497596463,2342.0745399847333,2.1046900049057137E7,928791.5036042929,25,24,-1,25,25,0,18270.723,2.1046900049057137E7,2.102864392791159E7,18256.121145546436,0.0,0.0,0.0,0.0,0.0,25,25,0,1.898023577096544E7,1.8980172555133622E7,63.21583181619644,-16.73475880920887,-2995455.7816959918,NLOS,
20152682358,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,966,606,4,2.06666427E8,0.0,1819208.0,0,1830.0,462254.0,9,95600.0,6893650.0,4.62254E8,23,462254.006893609,242.0,39.0,191,2.6512342235177636E7,-373943.6694964039,3976145.6050549606,-446.27310972249603,332.96830185461306,3068.463092339534,2.444147001005658E7,-2092759.328453865,41,40,-1,41,48,36,17783.565,2.4441479800308257E7,2.4423695163053416E7,17784.637254841626,500.0,0.0,-8.684650845627853E-5,5.3938104E-13,0.0,41,41,0,2.2348769803726055E7,2.2349178103584733E7,408.2998586781323,0.30816613137722015,59.12212333828211,LOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,1,462255.0069542762,290.0,77.0,191,1.9926715863094136E7,8756208.01209952,1.5288240184152184E7,1018.4471966963197,1665.4650942444232,-2257.1400307588315,2.243484869295341E7,-2087659.315147221,40,39,-1,40,42,19,18109.311,2.2434883813022774E7,2.241677339959135E7,18110.413431424648,500.0,0.0,-9.345456293393744E-6,9.2913828E-13,0.0,39,39,0,2.0347189212649737E7,2.0347270250872076E7,81.03822233900428,-0.2656220495700836,-0.16515645384788513,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,3,462255.0069542762,318.0,46.0,173,1.6275804249433035E7,-800413.9637661234,2.0987580008042034E7,-956.5120921304542,2486.754650599895,832.3489702356272,2.3604587582429167E7,-2026822.224288892,27,26,-1,27,36,7,17899.416,2.360470746028529E7,2.3586806953846693E7,17900.506438598037,500.0,0.0,1.935977128174567E-4,2.1955869E-11,0.0,27,26,1,2.1577768933627546E7,2.1578049937720053E7,281.00409250706434,34.20905150473118,3.575487270951271,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,4,462255.0069542762,159.0,65.0,191,1.939535724800825E7,1.7036312080211423E7,6497387.727760555,283.9421434378328,872.8150139369583,-2965.0612612313435,2.2774520612687748E7,-2086868.0554061867,45,44,-1,45,48,42,18537.77,2.2774537493703116E7,2.2755998595335588E7,18538.898367527872,500.0,0.0,-6.7730863198457815E-6,1.6457642E-13,0.0,45,45,0,2.0687632309501328E7,2.0687286882535107E7,345.42696622014046,-0.32614002376794815,-20.247780233621597,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,8,462255.0069542762,117.0,44.0,191,1.0314306945863921E7,2.4379210461292617E7,4957228.800236723,-393.71905337309124,-455.71435539061264,3128.7015605504566,2.422430334815623E7,-2080279.8192158416,43,42,-1,42,49,38,17874.301,2.422431417733901E7,2.420643878915211E7,17875.388186898082,500.0,0.0,1.7158599459950084E-5,4.6850583E-12,0.0,43,42,1,2.214458958387382E7,2.2144907740061987E7,318.1561881676316,-0.356298316270113,566.0549334324896,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,9,462255.0069542762,236.0,8.0,191,2.459708093210178E7,-7766455.320959212,-6364276.772357848,836.5693156781805,169.37919113309448,3029.549786035974,2.698350817382419E7,-2108448.06832242,44,43,-1,45,47,42,17611.197,2.698351547442832E7,2.6965903204313856E7,17612.270114462823,500.0,0.0,-7.839973820639335E-5,-1.1732195E-11,0.0,44,44,0,2.4875146740610395E7,2.487572793691586E7,581.1963054649532,-0.39782465621829033,86.63510862365365,LOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,73,462255.0069542762,51.0,26.0,173,-2799343.958216436,1.686207509187171E7,1.8949862941469766E7,-1630.4641263196113,2013.9652657882727,-2038.5767980981864,2.4071520423722535E7,-2049691.009988062,35,34,-1,35,37,21,18546.221,2.4071520423722535E7,2.4052973238255944E7,18547.18546659127,500.0,0.0,1.1720233851519867E-4,1.8189894E-12,0.0,34,34,0,2.202179901787901E7,2.2021445336765744E7,353.68111326545477,-0.22951272875070572,-30.395855464041233,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,74,462255.0069542762,258.0,48.0,173,2.3778090031276956E7,511444.38991938694,9327371.092982572,1281.4201560598606,90.67584621535791,-3271.4040121291373,2.2471014662172254E7,-2073880.6196597628,37,36,-1,36,46,10,18439.941,2.2471014662172254E7,2.2452568454687122E7,18446.20748513192,500.0,0.0,3.671651029435439E-5,1.8189894E-12,0.0,37,36,1,2.0397164212052234E7,2.039691150892043E7,252.70313180238008,1.9938659109175205,30.169539742171764,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,75,462255.0069542762,120.0,32.0,173,7607272.127398294,2.4307666663831998E7,1357949.6607643752,145.31624425808457,-248.22909168338066,3589.945605705735,2.3775167904243883E7,-2226007.694784373,23,22,-1,23,29,7,17634.631,2.3775167904243883E7,2.3757534197181277E7,17633.70706260577,500.0,0.0,-4.7077008184714936E-4,-9.094947E-13,0.0,23,22,0,2.154917680126372E7,2.1549736599372417E7,559.7981086969376,-10.234538100659847,16.591804210096598,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,76,462255.0069542762,57.0,28.0,37,-2433914.010142881,1.8473811464805134E7,1.74720910673953E7,-626.4892066107561,-2313.390873869511,2341.657755020884,2.1065185224815216E7,910585.3681529202,25,24,-1,25,25,0,18271.152,2.1065185224815216E7,2.1046900049057137E7,18285.175758078694,0.0,0.0,0.0,0.0,0.0,25,24,-1,1.898032744182487E7,1.898023577096544E7,91.67085942998528,28.455027613788843,-2995443.1511432678,NLOS,
20152682359,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,983,617,4,2.08485778E8,0.0,1819227.0,0,1830.0,462255.0,9,95601.0,6954337.0,4.62255E8,23,462255.0069542762,242.0,39.0,191,2.6511895782669682E7,-373610.66577752115,3979214.026938295,-446.63192066395686,333.03915670277684,3068.380782756191,2.4459254848900445E7,-2110952.9720665514,42,41,-1,41,48,36,17783.783,2.4459264666282218E7,2.4441479800308257E7,17784.86597396061,500.0,0.0,-8.684650791689751E-5,5.3938104E-13,0.0,42,41,1,2.2348361137832977E7,2.2348769803726055E7,408.66589307785034,-0.3660343997180462,59.26099908351898,LOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,1,462256.00701494334,290.0,77.0,191,1.9927734273648936E7,8757873.333436348,1.5285982882231444E7,1018.3739443526513,1665.1776440028063,-2257.463893925723,2.2452960831244063E7,-2105854.596874915,39,39,0,40,42,19,18109.518,2.2452994432029147E7,2.2434883813022774E7,18110.61900637299,500.0,0.0,-9.345455364255542E-6,9.2913828E-13,0.0,39,39,0,2.034710784632029E7,2.0347189212649737E7,81.36632944643497,-0.3281071074306965,1.6119511425495148,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,3,462256.00701494334,318.0,46.0,189,1.6274847789107766E7,-797927.1330481645,2.098841213402301E7,-956.4085907249374,2486.9068767125723,831.9030223099692,2.3622504035638727E7,-2045031.6502294987,28,27,-1,27,36,7,17899.69,2.3622608238989085E7,2.360470746028529E7,17900.778703793883,500.0,0.0,1.9359773477332535E-4,2.1955869E-11,0.0,28,27,1,2.157749188852066E7,2.1577768933627546E7,277.0451068840921,3.95898562297225,19.50311143323779,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,4,462256.00701494334,159.0,65.0,191,1.9395641100407787E7,1.7037184739783928E7,6494422.597903661,283.7626587779894,872.5041683370898,-2965.1985618310737,2.279305975408191E7,-2105061.868923936,46,45,-1,45,48,42,18537.959,2.2793076580279715E7,2.2774537493703116E7,18539.086576599628,500.0,0.0,-6.77308615526937E-6,1.6457642E-13,0.0,45,45,0,2.068797794604618E7,2.0687632309501328E7,345.63654485344887,0.20957863330841064,-19.939111791551113,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,8,462256.00701494334,117.0,44.0,191,1.0313913115769288E7,2.4378754591754287E7,4960357.4511216,-393.94115832474336,-456.0247331078604,3128.6003244902518,2.4242178890511822E7,-2098473.4144860394,43,43,0,43,49,38,17874.49,2.4242189754629243E7,2.422431417733901E7,17875.577290233225,500.0,0.0,1.715860414500832E-5,4.6850583E-12,0.0,43,43,0,2.214427162273531E7,2.214458958387382E7,317.9611385092139,0.19504965841770172,566.1467095278203,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,9,462256.00701494334,236.0,8.0,191,2.4597917317711476E7,-7766285.940868246,-6361247.154987263,836.201935290629,169.3810061158864,3029.685066786298,2.7001120582762334E7,-2126641.860641554,44,43,-1,44,47,42,17611.301,2.700112784713102E7,2.698351547442832E7,17612.37270270288,500.0,0.0,-7.839974993858785E-5,-1.1732195E-11,0.0,44,44,0,2.4874565641132668E7,2.4875146740610395E7,581.0994777269661,0.09682773798704147,86.91901188716292,LOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,73,462256.00701494334,51.0,26.0,173,-2800974.24932445,1.6864089018643174E7,1.8947824137479182E7,-1630.1181531022094,2013.8883447380463,-2039.0312581922335,2.409006558286462E7,-2067882.7034778781,34,25,-9,35,37,21,18546.055,2.409006558286462E7,2.4071520423722535E7,18545.15914208442,500.0,0.0,1.1720234033418803E-4,1.8189894E-12,0.0,34,25,-9,2.2022150672667768E7,2.202179901787901E7,351.6547887586057,-2.0263245068490505,-32.20671897381544,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,74,462256.00701494334,258.0,48.0,173,2.3779371236998443E7,511534.9675779478,9324099.577535223,1280.9913304883528,90.47948474890099,-3271.6270031287268,2.24894598849174E7,-2092078.178631138,37,37,0,37,46,10,18440.482,2.24894598849174E7,2.2471014662172254E7,18445.222745146602,500.0,0.0,3.671651211334376E-5,1.8189894E-12,0.0,37,37,0,2.0397415930444054E7,2.0397164212052234E7,251.71839182078838,-0.9847399815917015,34.22415779158473,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,75,462256.00701494334,120.0,32.0,173,7607417.354376632,2.4307418196808897E7,1361539.589964887,145.13770633187647,-248.70495955620967,3589.912927610821,2.379280417939405E7,-2244201.9296232425,23,22,-1,23,29,7,17634.926,2.379280417939405E7,2.3775167904243883E7,17636.275150168687,500.0,0.0,-4.7077008275664406E-4,-9.094947E-13,0.0,23,23,0,2.1548619571242582E7,2.154917680126372E7,557.2300211377442,2.5680875591933727,17.32147177308798,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,76,462256.00701494334,57.0,28.0,37,-2434540.645165511,1.847149794706594E7,1.7474432516710542E7,-626.7808639632732,-2313.6446979791835,2341.24097005735,2.1083471028781135E7,892378.7611648366,24,17,-6,25,25,0,18271.32,2.1083471028781135E7,2.1065185224815216E7,18285.80396591872,0.0,0.0,0.0,0.0,0.0,24,17,-6,1.8980419740892142E7,1.898032744182487E7,92.299067273736,0.6282078437507153,-2995430.049053829,NLOS,
2015268,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,928,583,2,2.10305128E8,0.0,1819227.0,0,1830.0,462256.0,9,95601.0,7015024.0,4.62256E8,23,462256.00701494334,242.0,39.0,191,2.651144897135978E7,-373277.59118051216,3982282.366477082,-446.99071430685416,333.1100586140709,3068.2984078858685,2.4477039845881294E7,-2129146.7136860974,43,42,-1,42,48,36,17783.934,2.4477049682588615E7,2.4459264666282218E7,17785.016306396574,500.0,0.0,-8.684650737751648E-5,5.3938104E-13,0.0,43,42,1,2.234795263007688E7,2.2348361137832977E7,408.5077560953796,0.1581369824707508,59.497881684452295,LOS,
2015268241,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,973,611,2,2.12124509E8,0.0,1819246.0,0,1830.0,462257.0,9,95602.0,7075712.0,4.62257E8,1,462257.0070756716,290.0,77.0,191,1.9928752610984202E7,8759538.367416065,1.528372525633429E7,1018.30063385553,1664.8901776454443,-2257.787709213332,2.2471072651939295E7,-2124049.449210573,40,39,-1,40,42,19,18109.797,2.2471105322497223E7,2.2452994432029147E7,18110.89046807587,500.0,0.0,-9.34545443511728E-6,9.2913828E-13,0.0,39,39,0,2.0347025862602968E7,2.034710784632029E7,81.98371732234955,-0.6173878759145737,2.6598742455244064,NLOS,
2015268241,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,973,611,2,2.12124509E8,0.0,1819246.0,0,1830.0,462257.0,9,95602.0,7075712.0,4.62257E8,3,462257.0070756716,318.0,46.0,191,1.6273891432244748E7,-795440.1499801514,2.0989243814097524E7,-956.3050513939666,2487.0590484523245,831.4570562020846,2.364040838017143E7,-2063228.9451960698,29,28,-1,28,36,7,17899.883,2.3640509200993657E7,2.3622608238989085E7,17900.962004572153,500.0,0.0,1.9359775672919536E-4,2.1955869E-11,0.0,29,28,1,2.1577202434944466E7,2.157749188852066E7,289.4535761959851,-12.408469311892986,22.999969106167555,NLOS,
2015268241,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,973,611,2,2.12124509E8,0.0,1819246.0,0,1830.0,462257.0,9,95602.0,7075712.0,4.62257E8,4,462257.0070756716,159.0,65.0,191,1.939592477331493E7,1.7038057088569876E7,6491457.330597483,283.5831241730886,872.193334783939,-2965.335799416327,2.281159919298001E7,-2123255.880097408,46,45,-1,46,48,42,18538.242,2.2811615940760843E7,2.2793076580279715E7,18539.360481128097,500.0,0.0,-6.773085990692949E-6,1.6457642E-13,0.0,45,45,0,2.0688323580302518E7,2.068797794604618E7,345.634256336838,-0.0022885166108608246,-19.732580084353685,NLOS,
2015268241,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,973,611,2,2.12124509E8,0.0,1819246.0,0,1830.0,462257.0,9,95602.0,7075712.0,4.62257E8,8,462257.0070756716,117.0,44.0,191,1.0313519063526187E7,2.4378298411830258E7,4963486.000927242,-394.1633024269322,-456.335071355381,3128.4990218422217,2.426005471809934E7,-2116667.205745496,44,43,-1,43,49,38,17874.752,2.426006558444662E7,2.4242189754629243E7,17875.82981737703,500.0,0.0,1.715860883006684E-5,4.6850583E-12,0.0,44,43,1,2.214395364703627E7,2.214427162273531E7,317.97569904103875,-0.014560531824827194,566.1346824243665,NLOS,
2015268241,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,973,611,2,2.12124509E8,0.0,1819246.0,0,1830.0,462257.0,9,95602.0,7075712.0,4.62257E8,9,462257.0070756716,236.0,8.0,191,2.4598753335984953E7,-7766116.55892658,-6358217.4021840105,835.8345416105353,169.3828719486327,3029.8202831468084,2.701873317625741E7,-2144835.8042700365,44,44,0,44,47,42,17611.504,2.7018740414425086E7,2.700112784713102E7,17612.56729406491,500.0,0.0,-7.839976167078309E-5,-1.1732195E-11,0.0,44,44,0,2.4873984426419415E7,2.4874565641132668E7,581.2147132530808,-0.11523552611470222,87.05443204194307,LOS,
2015268241,4441657.0,3087308.0,3368314.0,0.0,0.0,0.0,1.0,32.0833458,34.8024029,90.93,7380.0,0.0,30249.0,973,611,2,2.12124509E8,0.0,1819246.0,0,1830.0,462257.0,9,95602.0,7075712.0,4.62257E8,73,462257.0070756716,51.0,26.0,173,-2802604.1945509026,1.6866102868574675E7,1.8945784878926266E7,-1629.7721650837168,2013.8113410980177,-2039.4856749437495,2.410860132930825E7,-2086064.9797200896,23,23,0,35,37,21,18545.779,2.410860132930825E7,2.409006558286462E7,18535.746443629265,500.0,0.0,1.172023421531775E-4,1.8189894E-12,0.0,24,22,-2,2.202249261496561E7,2.2022150672667768E7,341.9422978423536,-9.712490916252136,-43.73462254926562,NLOS,
