UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152683056,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.2,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,565,295,3,9.67242741E8,0.0,1820730.0,0,1830.0,462672.0,11,95680.0,3.2263745E7,4.62672E8,31,462672.0322637203,69.0,40.0,191,2737951.488739317,2.116260047921334E7,1.5732620579513095E7,-1342.9297317147436,-1469.3003081464162,2262.950904179671,3.154107223674243E7,-9575313.828369692,30,29,-1,30,30,17,18375.945,3.1541093837095223E7,3.1522716781891756E7,18377.055203467607,500.0,0.0,3.239160062923053E-4,-1.4173341E-12,7.8032732,29,29,0,2.1965752394619133E7,2.1965584365256377E7,168.02936275675893,0.5535397753119469,-6.013753604143858,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,1,462673.0323244485,273.0,79.0,191,2.0345330747822773E7,9427090.089174991,1.4317057189357564E7,982.8176061270723,1544.126027971802,-2388.2219993145736,3.0015737634445556E7,-9693451.576768383,45,44,-1,45,46,44,18171.199,3.0015767840062633E7,2.999759554342462E7,18172.296638011932,500.0,0.0,-9.345052022271474E-6,9.9903213E-13,5.2194634,45,45,0,2.032230044576536E7,2.0322336315869354E7,35.87010399252176,0.35914333909749985,14.388088189065456,LOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,3,462673.0323244485,321.0,48.0,191,1.5885462705329357E7,251674.64460609748,2.129633897368485E7,-910.1236490555542,2545.5233277758707,644.5047878788333,3.1089931130780965E7,-9632625.103212245,42,41,-1,42,43,39,17923.781,3.1090028218791652E7,3.1072103355963167E7,17924.862828485668,500.0,0.0,1.9360688579591858E-4,2.1936709E-11,6.4249315,42,42,0,2.145733740239515E7,2.145762077547563E7,283.3730804771185,0.2872658744454384,31.374826431274414,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,4,462673.0323244485,161.0,61.0,191,1.9497793174774375E7,1.7374180902632114E7,5246768.308471244,204.81757325744852,744.2628268414022,-3016.9071548114794,3.053326647408614E7,-9692651.341719232,43,42,-1,43,43,41,18593.264,3.053328210507285E7,3.0514687719827306E7,18594.385245542973,500.0,0.0,-6.7729695708137155E-6,3.7683268E-13,5.822227,43,43,0,2.0840600376326248E7,2.084021409910369E7,386.277222558856,0.3368556499481201,-14.756040658801794,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,8,462673.0323244485,114.0,46.0,173,1.0129867043645442E7,2.4162104367993973E7,6255416.192943922,-489.8492981112872,-581.8488036193689,3080.8730946617643,3.1705110158274353E7,-9686066.82712163,31,30,-1,0,31,30,17927.525,3.1705133562996432E7,3.1705133562996432E7,0.0,500.0,0.0,1.7160547543899003E-5,4.7363823E-12,7.1671019,30,30,0,2.2019619148438863E7,0.0,2.2019619148438863E7,2.2019619148438863E7,575.8172861412168,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,9,462673.0323244485,237.0,10.0,191,2.491452956308001E7,-7694876.790843669,-5086891.137964203,682.022224917299,174.59330802075507,3080.4513469026483,3.434928830475954E7,-9714237.167838074,46,45,-1,46,47,40,17640.207,3.4349293368614756E7,3.433165209669112E7,17641.27192363888,500.0,0.0,-7.840464318538847E-5,-1.1736034E-11,13.023041,45,45,0,2.463514757149608E7,2.463571449633332E7,566.9248372390866,0.2491138093173504,96.4345746152103,LOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,73,462673.0323244485,54.0,25.0,173,-3450444.3630268644,1.76961212341308E7,1.8058639096557505E7,-1484.4059378823456,1974.1106046386212,-2224.1699698860875,3.1825486324017595E7,-9655514.173579011,21,21,0,22,27,19,18563.436,3.1825486324017595E7,3.1806931598650448E7,18554.725367147475,500.0,0.0,1.1720309885276939E-4,1.8189894E-12,10.096522,21,21,0,2.2169987316543587E7,2.2169640785360206E7,346.5311833806336,4.795042980462313,15.16610500216484,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,74,462673.0323244485,254.0,47.0,173,2.4275645814006615E7,532944.41199642,7941398.140407528,1097.805325460368,14.033113129370252,-3357.7368854502824,3.019376919548275E7,-9679725.810854353,42,41,-1,42,43,41,18518.301,3.019376919548275E7,3.017525019080618E7,18519.004676569253,500.0,0.0,3.671727063192513E-5,1.8189894E-12,6.4470644,42,42,0,2.0514141143732246E7,2.0513830333239444E7,310.8104928024113,2.855729553848505,97.75910384953022,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,76,462673.0323244485,54.0,26.0,173,-2720740.9060891005,1.7488464703472584E7,1.841223697190953E7,-750.3087040979447,-2411.061337859869,2162.2091652566937,3.1715534402124777E7,-9692541.027701668,19,19,0,19,25,18,18351.387,3.1715534402124777E7,3.1697183722633503E7,18350.67949127406,500.0,0.0,-6.378750185831526E-6,1.8189894E-12,9.6677036,19,19,0,2.20229864883633E7,2.2022844003055796E7,142.48530750349164,-0.772168580442667,-6.886059809476137,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,17,462673.0323244485,306.0,14.0,61,1.3120727500316937E7,-1.4181071846417503E7,1.8417048714212235E7,2286.2341756967658,-120.36403035908117,-1770.4109245160942,3.423174661592216E7,-9737094.17694651,34,33,-1,34,34,0,18014.381,3.423180959934299E7,3.421379383208876E7,18015.76725422591,500.0,0.0,-1.5447514977599169E-4,1.7220139E-12,11.34669,34,33,0,2.44948005185066E7,2.449503747150892E7,236.9530023187399,-3.41494933478249E7,148.07953095063567,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,23,462673.0323244485,245.0,41.0,191,2.629408993899726E7,-227638.37606883637,5253836.6054996215,-594.9112393733533,366.7431906448564,3028.4569356957213,3.1899462431301203E7,-9716720.853306942,49,48,-1,49,49,36,17823.631,3.1899487613796346E7,3.1881662907563373E7,17824.706232972443,500.0,0.0,-8.684628475254254E-5,5.8095694E-13,7.2619433,48,48,0,2.218279095756277E7,2.2183173741802808E7,382.78424003720284,0.18384164571762085,49.37956850975752,NLOS,
20152683057,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,594,311,3,9.69063561E8,0.0,1820711.0,0,1830.0,462673.0,12,95679.0,3.2324481E7,4.62673E8,31,462673.0323244485,69.0,40.0,191,2736608.4298730833,2.1161131106790733E7,1.5734883362101166E7,-1343.1880219657262,-1469.4445501466555,2262.6142997559346,3.1559448563247483E7,-9593521.207314204,29,25,-4,30,30,17,18376.02,3.155947096598082E7,3.1541093837095223E7,18377.12888559699,500.0,0.0,3.2391600487497113E-4,-1.4173341E-12,7.8032732,29,25,-4,2.196592052597019E7,2.1965752394619133E7,168.13135105744004,0.1019883006811142,-6.8299630880355835,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,1,462674.03238517675,273.0,79.0,191,2.03463135167625E7,9428634.068803621,1.4314668815821886E7,982.7202782418201,1543.8332504947332,-2388.525099194842,3.003391009644453E7,-9711659.812098633,45,44,-1,45,46,44,18171.342,3.0033940278647996E7,3.0015767840062633E7,18172.43858536333,500.0,0.0,-9.345051023239354E-6,9.9903213E-13,5.2194634,45,45,0,2.0322264713334747E7,2.032230044576536E7,35.73243061453104,0.13767337799072266,14.428988851606846,LOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,3,462674.03238517675,321.0,48.0,191,1.5884552640794346E7,254220.23226830363,2.1296983252184216E7,-910.0054289585681,2545.65202494146,644.0522181517781,3.1107856020136073E7,-9650833.27731859,42,41,-1,42,43,39,17923.84,3.1107953140851576E7,3.1090028218791652E7,17924.92205992341,500.0,0.0,1.9360690773262762E-4,2.1936709E-11,6.4249315,42,42,0,2.1457054103597634E7,2.145733740239515E7,283.2987975180149,0.07428295910358429,31.360780149698257,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,4,462674.03238517675,161.0,61.0,191,1.9497997892812945E7,1.7374925013473574E7,5243751.346009294,204.61849897309776,743.9588699721598,-3017.0178033609495,3.05518610735183E7,-9710859.6354253,43,42,-1,43,43,41,18593.395,3.055187662255745E7,3.053328210507285E7,18594.517484601587,500.0,0.0,-6.772969193981038E-6,3.7683268E-13,5.822227,43,43,0,2.0840986781142287E7,2.0840600376326248E7,386.4048160389066,0.1275934800505638,-14.65695071220398,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,8,462674.03238517675,114.0,46.0,189,1.0129377075541846E7,2.4161522372766163E7,6258497.002106554,-490.0869223178619,-582.141653473444,3080.7452655547654,3.1723032526801568E7,-9704268.630811084,31,30,-1,31,31,30,17927.566,3.1723062210839327E7,3.1705133562996432E7,17928.64784289524,500.0,0.0,1.716055228028126E-5,4.7363823E-12,7.1671019,30,30,0,2.2019333323656924E7,2.2019619148438863E7,285.8247819393873,13.31046886369586,569.4276664406061,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,9,462674.03238517675,237.0,10.0,191,2.4915211399443552E7,-7694702.1859312365,-5083810.632571107,681.6505109750872,174.61652800992536,3080.559474291419,3.436692962014101E7,-9732445.356326569,46,45,-1,46,47,40,17640.281,3.436693471354204E7,3.4349293368614756E7,17641.34492728114,500.0,0.0,-7.84046549214222E-5,-1.1736034E-11,13.023041,45,45,0,2.463458068863009E7,2.463514757149608E7,566.8828659914434,0.041971247643232346,96.42481565102935,LOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,73,462674.03238517675,54.0,25.0,173,-3451928.592787085,1.7698095287778933E7,1.8056414710013904E7,-1484.053603505804,1973.9967072265347,-2224.603142579833,3.1844050848710235E7,-9673723.229136657,21,20,-1,22,27,19,18563.357,3.1844050848710235E7,3.1825486324017595E7,18564.52469263971,500.0,0.0,1.1720310067175878E-4,1.8189894E-12,10.096522,21,21,0,2.217034364705246E7,2.2169987316543587E7,356.33050887286663,9.799325492233038,16.027478881180286,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,74,462674.03238517675,254.0,47.0,173,2.4276743394693248E7,532958.3601137901,7938040.308623324,1097.3560571177597,13.863132705784512,-3357.926721088902,3.0212285137616657E7,-9697930.533631384,42,41,-1,42,43,41,18518.123,3.0212285137616657E7,3.019376919548275E7,18515.94213390723,500.0,0.0,3.671727245091452E-5,1.8189894E-12,6.4470644,42,42,0,2.0514448891682386E7,2.0514141143732246E7,307.7479501403868,-3.062542662024498,94.28769711405039,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,76,462674.03238517675,54.0,26.0,173,-2721491.3652926767,1.748605353418827E7,1.841439896074709E7,-750.6097174834225,-2411.2772529589206,2161.7685344238926,3.1733886203985184E7,-9710748.355825696,20,19,-1,19,25,18,18351.232,3.1733886203985184E7,3.1715534402124777E7,18351.801860406995,500.0,0.0,-6.378748366842136E-6,1.8189894E-12,9.6677036,20,19,1,2.202313009603994E7,2.20229864883633E7,143.60767664015293,1.1223691366612911,-7.7521195486187935,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,17,462674.03238517675,306.0,14.0,63,1.3123013623037897E7,-1.4181192266417053E7,1.8415278110396724E7,2286.011291266036,-120.47596506086515,-1770.7967268333043,3.4249721430626065E7,-9755261.696109068,34,33,-1,34,34,0,18014.447,3.424982513444587E7,3.423180959934299E7,18015.53510288149,500.0,0.0,-1.544751480539778E-4,1.7220139E-12,11.34669,34,33,-1,2.449456713899766E7,2.44948005185066E7,233.37950894236565,3.5734933763742447,107.40448066219687,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,23,462674.03238517675,245.0,41.0,191,2.629349485259946E7,-227271.5877446297,5256865.008056128,-595.2615613732847,366.8334707940501,3028.3482117002204,3.1917287833669752E7,-9734929.667528432,49,48,-1,49,49,36,17823.727,3.191731241540038E7,3.1899487613796346E7,17824.801604032516,500.0,0.0,-8.684628417158561E-5,5.8095694E-13,7.2619433,49,49,0,2.2182408165376402E7,2.218279095756277E7,382.7921863682568,-0.007946331053972244,49.99923508241773,NLOS,
20152683058,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,577,302,2,9.7088438E8,0.0,1820711.0,0,1830.0,462674.0,12,95679.0,3.2385217E7,4.62674E8,31,462674.03238517675,69.0,40.0,173,2735265.112716127,2.115966159015599E7,1.5737145808061779E7,-1343.4463119129894,-1469.5887310518674,2262.2776471561915,3.157779342500265E7,-9611696.997440182,24,23,-1,30,30,17,18376.531,3.157784860678499E7,3.155947096598082E7,18377.640804167837,500.0,0.0,3.23916003457637E-4,-1.4173341E-12,7.8032732,24,23,0,2.1966057192571364E7,2.196592052597019E7,136.6666011735797,-31.46474988386035,-39.23499110341072,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,1,462675.032445905,273.0,79.0,191,2.034729618834527E7,9430177.755649552,1.431228013921136E7,982.6228919806764,1543.5404622061649,-2388.82814845867,3.0052082623256586E7,-9729867.997573934,45,44,-1,45,46,44,18171.398,3.0052112773312774E7,3.0033940278647996E7,18172.49466477707,500.0,0.0,-9.345050024207232E-6,9.9903213E-13,5.2194634,45,45,0,2.0322229345509678E7,2.0322264713334747E7,35.36782506853342,0.36460554599761963,14.719827026128769,LOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,3,462675.032445905,321.0,48.0,191,1.5883642694496032E7,256765.94859908917,2.129762707810702E7,-909.8871754454528,2545.780664343783,643.5996346005774,3.112578091964729E7,-9669041.437469374,42,41,-1,42,43,39,17923.803,3.112587802549697E7,3.1107953140851576E7,17924.88464539498,500.0,0.0,1.9360692966933666E-4,2.1936709E-11,6.4249315,42,42,0,2.145677111474868E7,2.1457054103597634E7,282.98884895443916,0.30994856357574463,31.632570762187243,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,4,462675.032445905,161.0,61.0,191,1.949820241175338E7,1.7375668820366677E7,5240734.272930497,204.4193769441817,743.6549299528045,-3017.1283878025533,3.0570455714683842E7,-9729067.874870092,43,42,-1,43,43,41,18593.428,3.057047117304178E7,3.055187662255745E7,18594.550484329462,500.0,0.0,-6.772968817148361E-6,3.7683268E-13,5.822227,43,43,0,2.084137352748418E7,2.0840986781142287E7,386.7463418915868,0.3415258526802063,-14.312329571694136,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,8,462675.032445905,114.0,46.0,191,1.0128886869796174E7,2.416094008471004E7,6261577.683407576,-490.3245821584479,-582.43446011483,3080.617370722943,3.1740963679373182E7,-9722479.123185743,31,30,-1,31,31,30,17927.598,3.1740990889741104E7,3.1723062210839327E7,17928.67890177667,500.0,0.0,1.716055701666352E-5,4.7363823E-12,7.1671019,30,30,0,2.2019056582711842E7,2.2019333323656924E7,276.74094508215785,9.083836857229471,572.0265244022012,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,9,462675.032445905,237.0,10.0,191,2.491589286408917E7,-7694527.557773102,-5080730.019082968,681.2787888913966,174.6397993847479,3080.6675362711053,3.438457089534491E7,-9750653.468550108,46,45,-1,46,47,40,17640.252,3.438457602944112E7,3.436693471354204E7,17641.31589908153,500.0,0.0,-7.840466665745595E-5,-1.1736034E-11,13.023041,45,45,0,2.4634014065378986E7,2.463458068863009E7,566.6232511028647,0.25961488857865334,96.63858418166637,LOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,73,462675.032445905,54.0,25.0,173,-3453412.470209594,1.7700069227488443E7,1.8054189890321016E7,-1483.701262107401,1973.8827269401074,-2225.0362679379477,3.1862641064369544E7,-9691957.97054116,21,20,-1,21,27,19,18562.016,3.1862641064369544E7,3.1844050848710235E7,18590.21565930918,500.0,0.0,1.1720310249074817E-4,1.8189894E-12,10.096522,21,21,0,2.2170725968320455E7,2.217034364705246E7,382.32126799598336,25.99075912311673,42.874492071568966,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,74,462675.032445905,254.0,47.0,173,2.427784052609054E7,532972.1382834006,7934682.287038807,1096.9067465173637,13.693217604182978,-3358.1164852964494,3.0230806319073655E7,-9716140.347629447,42,41,-1,42,43,41,18518.402,3.0230806319073655E7,3.0212285137616657E7,18521.18145699799,500.0,0.0,3.671727426990391E-5,1.8189894E-12,6.4470644,42,42,0,2.051476217874807E7,2.0514448891682386E7,313.2870656847954,5.53911554440856,96.20730386301875,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,76,462675.032445905,54.0,26.0,173,-2722242.1255194615,1.7483642149029773E7,1.8416560508931093E7,-750.9107503447601,-2411.493085677671,2161.327857629023,3.175223660148525E7,-9728954.12303305,20,19,-1,20,25,18,18352.035,3.175223660148525E7,3.1733886203985184E7,18350.397500064224,500.0,0.0,-6.378746547852746E-6,1.8189894E-12,9.6677036,20,20,0,2.202327259914869E7,2.202313009603994E7,142.50310875102878,-1.104567889124155,-9.879303507506847,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,17,462675.032445905,306.0,14.0,63,1.3125299522847619E7,-1.4181312798334902E7,1.8413507120796848E7,2285.7883526803803,-120.58786693574287,-1771.1824928501924,3.4267724662541635E7,-9773457.529130511,34,33,-1,34,34,0,18014.514,3.426784073470671E7,3.424982513444587E7,18015.600260838866,500.0,0.0,-1.5447514633196388E-4,1.7220139E-12,11.34669,33,33,0,2.4494362476492852E7,2.449456713899766E7,204.6625048071146,28.717004135251045,95.34308172762394,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,23,462675.032445905,245.0,41.0,191,2.6292899415890764E7,-226904.7091175517,5259893.301856758,-595.6118610248026,366.92379630343964,3028.2394232321276,3.193511315706649E7,-9753138.341776393,49,48,-1,49,49,36,17823.727,3.193513721737886E7,3.191731241540038E7,17824.80197848007,500.0,0.0,-8.684628359062868E-5,5.8095694E-13,7.2619433,49,49,0,2.2182025594010673E7,2.2182408165376402E7,382.57136572897434,0.22082063928246498,50.77872057631612,NLOS,
20152683059,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,592,311,1,9.7270517E8,0.0,1820692.0,0,1830.0,462675.0,12,95678.0,3.2445952E7,4.62675E8,31,462675.032445905,69.0,40.0,173,2733921.537269221,2.115819192937072E7,1.573940791734597E7,-1343.704601556443,-1469.7328508620012,2261.940946380559,3.159617076059889E7,-9629905.137346081,24,23,-1,29,30,17,18376.037,3.1596225752099395E7,3.157784860678499E7,18377.145314406604,500.0,0.0,3.2391600204030287E-4,-1.4173341E-12,7.8032732,24,23,-1,2.196622663280607E7,2.1966057192571364E7,169.44023470580578,32.773633532226086,-38.990446738898754,NLOS,
2015268,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,560,294,5,9.74525989E8,0.0,1820692.0,0,1830.0,462676.0,13,95678.0,3.2506688E7,4.62676E8,1,462676.0325066332,273.0,79.0,191,2.0348278762512818E7,9431721.149702149,1.4309891159576325E7,982.5254473436298,1543.247663106063,-2389.1311471060935,3.0070255048771508E7,-9748075.967079256,45,44,-1,45,46,44,18171.283,3.007028515330121E7,3.0052112773312774E7,18172.379988435656,500.0,0.0,-9.34504902517511E-6,9.9903213E-13,5.2194634,45,45,0,2.0322193576595016E7,2.0322229345509678E7,35.76891466230154,-0.4010895937681198,14.49490276351571,LOS,
